index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,originalvelo,deltat,orig_dist,orig_time,orig_reltime,orig_idx,orig_state,values, LapIdx
989,3,1839.7000000000007,0.0,1583291826.1,124.43191565555294,4.08,0.0,0.0,25.5,990,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8039066,-122.25761670000001,4.08,9525.7,0.0,0.0,9525.7,453.0,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,1.0,4,1005,3.8333335618181215,2.3999998569488525,9525.7,2524.0999999046326,2524.099999904633,0.0,4.0,165,0.0
990,3,1850.6000000000004,0.0,1583291828.7,124.01894980110045,4.08,0.0,0.0,24.5,991,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8039466,-122.25772979999999,4.08,9536.6,0.0,0.0,9536.6,455.60000014305115,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,1.0,4,1006,4.192307461648172,2.6000001430511475,9536.6,2526.7000000476837,2526.700000047684,0.0,4.0,165,0.0
991,3,1860.2000000000007,0.0,1583291831.2,121.70849302724771,4.04,0.0,0.0,25.5,992,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.803985499999996,-122.25782749999999,4.04,9546.2,0.0,0.0,9546.2,458.10000014305115,0.0,0.0,0.0,0.0,0.0,4.04,0.0,0.0,1.0,4,1007,3.8400000000001455,2.5,9546.2,2529.2000000476837,2529.200000047684,0.0,4.0,165,0.0
992,3,1870.2000000000007,0.0,1583291833.5,122.92411095072144,4.03,0.0,0.0,24.5,993,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8040255,-122.2579283,4.03,9556.2,0.0,0.0,9556.2,460.40000009536743,0.0,0.0,0.0,0.0,0.0,4.03,0.0,0.0,1.0,4,1008,4.347826177095873,2.299999952316284,9556.2,2531.5,2531.5,0.0,4.0,165,0.0
993,3,1879.3999999999996,0.0,1583291835.7,121.8286681504418,4.08,0.0,0.0,25.5,994,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80406370000001,-122.2580219,4.08,9565.4,0.0,0.0,9565.4,462.60000014305115,0.0,0.0,0.0,0.0,0.0,4.08,0.0,0.0,1.0,4,1009,4.181818091179219,2.200000047683716,9565.4,2533.7000000476837,2533.700000047684,0.0,4.0,165,0.0
994,3,1888.7000000000007,0.0,1583291838.2,118.53908505576015,4.11,0.0,0.0,25.5,995,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8041023,-122.2581148,4.11,9574.7,0.0,0.0,9574.7,465.10000014305115,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,1.0,4,1010,3.7200000000004367,2.5,9574.7,2536.2000000476837,2536.200000047684,0.0,4.0,165,0.0
995,3,1899.2999999999993,0.0,1583291840.5,119.32442419506607,4.22,0.0,0.0,25.5,996,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8041466,-122.2582223,4.22,9585.3,0.0,0.0,9585.3,467.40000009536743,0.0,0.0,0.0,0.0,0.0,4.22,0.0,0.0,1.0,4,1011,4.6086957477209936,2.299999952316284,9585.3,2538.5,2538.5,0.0,4.0,165,0.0
996,3,1908.6000000000004,0.0,1583291842.7,118.83922675245519,4.24,0.0,0.0,26.0,997,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8041852,-122.2583158,4.24,9594.6,0.0,0.0,9594.6,469.60000014305115,0.0,0.0,0.0,0.0,0.0,4.24,0.0,0.0,1.0,4,1012,4.227272635649556,2.200000047683716,9594.6,2540.7000000476837,2540.700000047684,0.0,4.0,165,0.0
997,3,1918.5,0.0,1583291845.1,116.85284365914987,4.16,0.0,0.0,26.5,998,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8042256,-122.2584155,4.16,9604.5,0.0,0.0,9604.5,472.0,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,1.0,4,1013,4.125000245869023,2.3999998569488525,9604.5,2543.0999999046326,2543.099999904633,0.0,4.0,165,0.0
998,3,1927.8999999999996,0.0,1583291847.4,120.62526236857613,4.21,0.0,0.0,26.0,999,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80426420000001,-122.2585114,4.21,9613.9,0.0,0.0,9613.9,474.30000019073486,0.0,0.0,0.0,0.0,0.0,4.21,0.0,0.0,1.0,4,1014,4.0869561828150465,2.3000001907348633,9613.9,2545.4000000953674,2545.4000000953674,0.0,4.0,165,0.0
999,3,1937.8999999999996,0.0,1583291849.7,118.42670919894042,4.27,0.0,0.0,26.0,1000,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8043061,-122.2586117,4.27,9623.9,0.0,0.0,9623.9,476.60000014305115,0.0,0.0,0.0,0.0,0.0,4.27,0.0,0.0,1.0,4,1015,4.347826177095873,2.299999952316284,9623.9,2547.7000000476837,2547.700000047684,0.0,4.0,165,0.0
1000,3,1947.8999999999996,0.0,1583291852.1,119.32441664690006,4.22,0.0,0.0,25.5,1001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.804347799999995,-122.25871210000001,4.22,9633.9,0.0,0.0,9633.9,479.0,0.0,0.0,0.0,0.0,0.0,4.22,0.0,0.0,1.0,4,1016,4.166666915019367,2.3999998569488525,9633.9,2550.0999999046326,2550.099999904633,0.0,4.0,165,0.0
1001,3,1957.1000000000004,0.0,1583291854.3,122.65765793674251,4.16,0.0,0.0,25.5,1002,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8043886,-122.25880359999998,4.16,9643.1,0.0,0.0,9643.1,481.2000000476837,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,1.0,4,1017,4.181818091180046,2.200000047683716,9643.1,2552.2999999523163,2552.2999999523167,0.0,4.0,165,0.0
1002,3,1966.7999999999993,0.0,1583291856.8,122.65992623346564,4.15,0.0,0.0,25.0,1003,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8044316,-122.2588997,4.15,9652.8,0.0,0.0,9652.8,483.7000000476837,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,1.0,4,1018,3.8799999999995634,2.5,9652.8,2554.7999999523163,2554.7999999523167,0.0,4.0,165,0.0
1003,3,1976.0,0.0,1583291859.1,123.82075496687109,4.13,0.0,0.0,26.0,1004,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8044736,-122.25898909999998,4.13,9662.0,0.0,0.0,9662.0,486.0,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,1.0,4,1019,4.000000082928518,2.299999952316284,9662.0,2557.0999999046326,2557.099999904633,0.0,4.0,165,0.0
1004,3,1985.7000000000007,0.0,1583291861.3,121.13521181616268,4.15,0.0,0.0,26.5,1005,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8045201,-122.2590821,4.15,9671.7,0.0,0.0,9671.7,488.2000000476837,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,1.0,4,1020,4.409090813526771,2.200000047683716,9671.7,2559.2999999523163,2559.2999999523167,0.0,4.0,165,0.0
1005,3,1995.2999999999993,0.0,1583291863.8,121.95508426842956,4.09,0.0,0.0,25.5,1006,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.804568599999996,-122.2591731,4.09,9681.3,0.0,0.0,9681.3,490.7000000476837,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,1.0,4,1021,3.839999999999418,2.5,9681.3,2561.7999999523163,2561.7999999523167,0.0,4.0,165,0.0
1006,3,2004.3999999999996,0.0,1583291865.9,122.20842979658212,4.03,0.0,0.0,26.0,1007,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8046175,-122.2592555,4.03,9690.4,0.0,0.0,9690.4,492.80000019073486,0.0,0.0,0.0,0.0,0.0,4.03,0.0,0.0,1.0,4,1022,4.333333038148619,2.1000001430511475,9690.4,2563.9000000953674,2563.9000000953674,0.0,4.0,165,0.0
1007,3,2013.3999999999996,0.0,1583291868.3,122.7456792394242,4.06,0.0,0.0,26.0,1008,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8046681,-122.25933559999999,4.06,9699.4,0.0,0.0,9699.4,495.2000000476837,0.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,1.0,4,1023,3.7500002235174312,2.3999998569488525,9699.4,2566.2999999523163,2566.2999999523167,0.0,4.0,165,0.0
1008,3,2023.0,0.0,1583291870.5,119.68663843824572,4.1,0.0,0.0,26.0,1009,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8047241,-122.25941920000001,4.1,9709.0,0.0,0.0,9709.0,497.40000009536743,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,1.0,4,1024,4.3636362690572605,2.200000047683716,9709.0,2568.5,2568.5,0.0,4.0,165,0.0
1009,3,2032.1000000000004,0.0,1583291872.7,124.47238224990501,4.05,0.0,0.0,26.5,1010,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8047773,-122.25949779999999,4.05,9718.1,0.0,0.0,9718.1,499.60000014305115,0.0,0.0,0.0,0.0,0.0,4.05,0.0,0.0,1.0,4,1025,4.1363635467105375,2.200000047683716,9718.1,2570.7000000476837,2570.700000047684,0.0,4.0,165,0.0
1010,3,2041.7000000000007,0.0,1583291875.1,122.80701781237457,4.01,0.0,0.0,26.0,1011,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.804831899999996,-122.25958190000001,4.01,9727.7,0.0,0.0,9727.7,502.0,0.0,0.0,0.0,0.0,0.0,4.01,0.0,0.0,1.0,4,1026,4.000000238418745,2.3999998569488525,9727.7,2573.0999999046326,2573.099999904633,0.0,4.0,165,0.0
1011,3,2049.8999999999996,0.0,1583291877.3,125.93131098022829,4.05,0.0,0.0,26.0,1012,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.804879299999996,-122.2596534,4.05,9735.9,0.0,0.0,9735.9,504.2000000476837,0.0,0.0,0.0,0.0,0.0,4.05,0.0,0.0,1.0,4,1027,3.727272646485772,2.200000047683716,9735.9,2575.2999999523163,2575.2999999523167,0.0,4.0,165,0.0
1012,3,2059.2999999999993,0.0,1583291879.5,123.96028957959759,4.06,0.0,0.0,27.0,1013,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8049346,-122.2597331,4.06,9745.3,0.0,0.0,9745.3,506.40000009536743,0.0,0.0,0.0,0.0,0.0,4.06,0.0,0.0,1.0,4,1028,4.272727180118239,2.200000047683716,9745.3,2577.5,2577.5,0.0,4.0,165,0.0
1013,3,2068.2000000000007,0.0,1583291881.7,124.46120761565015,4.04,0.0,0.0,26.5,1014,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80498920000001,-122.2598071,4.04,9754.2,0.0,0.0,9754.2,508.60000014305115,0.0,0.0,0.0,0.0,0.0,4.04,0.0,0.0,1.0,4,1029,4.045454457772343,2.200000047683716,9754.2,2579.7000000476837,2579.700000047684,0.0,4.0,165,0.0
1014,3,2078.0,0.0,1583291884.1,120.67914590185272,4.04,0.0,0.0,27.0,1015,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8050487,-122.25988970000002,4.04,9764.0,0.0,0.0,9764.0,511.0,0.0,0.0,0.0,0.0,0.0,4.04,0.0,0.0,1.0,4,1030,4.083333576718679,2.3999998569488525,9764.0,2582.0999999046326,2582.099999904633,0.0,4.0,165,0.0
1015,3,2086.6000000000004,0.0,1583291886.3,121.61095166940441,4.12,0.0,0.0,26.0,1016,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80510220000001,-122.2599608,4.12,9772.6,0.0,0.0,9772.6,513.2000000476837,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,1.0,4,1031,3.9090908243638127,2.200000047683716,9772.6,2584.2999999523163,2584.2999999523167,0.0,4.0,165,0.0
1016,3,2096.5,0.0,1583291888.5,118.98549847858715,4.2,0.0,0.0,26.0,1017,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8051655,-122.2600396,4.2,9782.5,0.0,0.0,9782.5,515.4000000953674,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,4,1032,4.499999902464962,2.200000047683716,9782.5,2586.5,2586.5,0.0,4.0,165,0.0
1017,3,2106.2999999999993,0.0,1583291890.9,120.08543856482464,4.16,0.0,0.0,27.0,1018,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80522970000001,-122.26011580000001,4.16,9792.3,0.0,0.0,9792.3,517.8000001907349,0.0,0.0,0.0,0.0,0.0,4.16,0.0,0.0,1.0,4,1033,4.083333171075949,2.4000000953674316,9792.3,2588.9000000953674,2588.9000000953674,0.0,4.0,165,0.0
1018,3,2115.5,0.0,1583291893.1,119.1687564663878,4.1,0.0,0.0,26.0,1019,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80529050000001,-122.2601858,4.1,9801.5,0.0,0.0,9801.5,520.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,1.0,4,1034,4.181818544372416,2.1999998092651367,9801.5,2591.0999999046326,2591.099999904633,0.0,4.0,165,0.0
1019,3,2124.6000000000004,0.0,1583291895.4,121.74122239597969,4.12,0.0,0.0,27.0,1020,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8053506,-122.2602565,4.12,9810.6,0.0,0.0,9810.6,522.3000001907349,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0,1.0,4,1035,3.9565214110233886,2.3000001907348633,9810.6,2593.4000000953674,2593.4000000953674,0.0,4.0,165,0.0
1020,3,2133.7000000000007,0.0,1583291897.5,121.421564117057,4.14,0.0,0.0,26.5,1021,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8054111,-122.260327,4.14,9819.7,0.0,0.0,9819.7,524.4000000953674,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,1.0,4,1036,4.333333530123454,2.0999999046325684,9819.7,2595.5,2595.5,0.0,4.0,165,0.0
1021,3,2143.3999999999996,0.0,1583291899.9,123.86385616524423,4.1,0.0,0.0,27.0,1022,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8054751,-122.26040049999999,4.1,9829.4,0.0,0.0,9829.4,526.8000001907349,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,1.0,4,1037,4.041666506064813,2.4000000953674316,9829.4,2597.9000000953674,2597.9000000953674,0.0,4.0,165,0.0
1022,3,2152.5,0.0,1583291902.2,121.64276844237922,4.07,0.0,0.0,26.0,1023,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8055359,-122.26047040000002,4.07,9838.5,0.0,0.0,9838.5,529.1000001430511,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,1.0,4,1038,3.956521821157404,2.299999952316284,9838.5,2600.2000000476837,2600.200000047684,0.0,4.0,165,0.0
1023,3,2161.0,0.0,1583291904.3,121.34408006885592,4.13,0.0,0.0,27.0,1024,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8055936,-122.2605335,4.13,9847.0,0.0,0.0,9847.0,531.2000000476837,0.0,0.0,0.0,0.0,0.0,4.13,0.0,0.0,1.0,4,1039,4.047619231433834,2.0999999046325684,9847.0,2602.2999999523163,2602.2999999523167,0.0,4.0,165,0.0
1024,3,2170.7999999999993,0.0,1583291906.5,118.06298176152784,4.23,0.0,0.0,27.0,1025,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80565870000001,-122.2606081,4.23,9856.8,0.0,0.0,9856.8,533.4000000953674,0.0,0.0,0.0,0.0,0.0,4.23,0.0,0.0,1.0,4,1040,4.454545357995453,2.200000047683716,9856.8,2604.5,2604.5,0.0,4.0,165,0.0
1025,3,2180.0,0.0,1583291908.7,118.74141903203484,4.2,0.0,0.0,27.0,1026,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8057202,-122.26067820000002,4.2,9866.0,0.0,0.0,9866.0,535.6000001430511,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,1.0,4,1041,4.181818091180046,2.200000047683716,9866.0,2606.7000000476837,2606.700000047684,0.0,4.0,165,0.0
1026,3,2189.1000000000004,0.0,1583291910.9,121.21426283207745,4.1,0.0,0.0,27.0,1027,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8057819,-122.26074650000001,4.1,9875.1,0.0,0.0,9875.1,537.8000001907349,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,1.0,4,1042,4.1363635467105375,2.200000047683716,9875.1,2608.9000000953674,2608.9000000953674,0.0,4.0,165,0.0
1027,3,2197.7000000000007,0.0,1583291913.1,122.67941193681021,4.15,0.0,0.0,27.0,1028,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8058398,-122.26081059999999,4.15,9883.7,0.0,0.0,9883.7,540.0,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,1.0,4,1043,3.9090912480001583,2.1999998092651367,9883.7,2611.0999999046326,2611.099999904633,0.0,4.0,165,0.0
1028,3,2207.2999999999993,0.0,1583291915.4,119.635647723365,4.21,0.0,0.0,27.0,1029,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8059063,-122.2608808,4.21,9893.3,0.0,0.0,9893.3,542.3000001907349,0.0,0.0,0.0,0.0,0.0,4.21,0.0,0.0,1.0,4,1044,4.173912697342555,2.3000001907348633,9893.3,2613.4000000953674,2613.4000000953674,0.0,4.0,165,0.0
1029,3,2216.3999999999996,0.0,1583291917.5,123.2165086567092,4.15,0.0,0.0,27.0,1030,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.805969,-122.26094609999998,4.15,9902.4,0.0,0.0,9902.4,544.4000000953674,0.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,1.0,4,1045,4.333333530123454,2.0999999046325684,9902.4,2615.5,2615.5,0.0,4.0,165,0.0
1030,3,2225.5,0.0,1583291919.7,119.27485978307728,4.07,0.0,0.0,27.0,1031,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80603350000001,-122.26101090000002,4.07,9911.5,0.0,0.0,9911.5,546.6000001430511,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,1.0,4,1046,4.1363635467105375,2.200000047683716,9911.5,2617.7000000476837,2617.700000047684,0.0,4.0,165,0.0
1031,3,2234.7000000000007,0.0,1583291922.2,119.60730504966644,4.09,0.0,0.0,27.0,1032,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8060985,-122.2610753,4.09,9920.7,0.0,0.0,9920.7,549.1000001430511,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,1.0,4,1047,3.6800000000002906,2.5,9920.7,2620.2000000476837,2620.200000047684,0.0,4.0,165,0.0
1032,3,2243.7000000000007,0.0,1583291924.1,121.02953569787705,4.11,0.0,0.0,27.0,1033,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8061624,-122.26113810000001,4.11,9929.7,0.0,0.0,9929.7,551.0,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,1.0,4,1048,4.736842461900395,1.8999998569488525,9929.7,2622.0999999046326,2622.099999904633,0.0,4.0,165,0.0
1033,3,2253.2000000000007,0.0,1583291926.5,125.29109298981331,4.09,0.0,0.0,26.0,1034,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8062294,-122.2612044,4.09,9939.2,0.0,0.0,9939.2,553.4000000953674,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,1.0,4,1049,3.958333176043305,2.4000000953674316,9939.2,2624.5,2624.5,0.0,4.0,165,0.0
1034,3,2262.1000000000004,0.0,1583291928.8,120.37878772986276,4.07,0.0,0.0,27.0,1035,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8062938,-122.26126529999999,4.07,9948.1,0.0,0.0,9948.1,555.7000000476837,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,1.0,4,1050,3.8695652976151687,2.299999952316284,9948.1,2626.7999999523163,2626.7999999523167,0.0,4.0,165,0.0
1035,3,2271.2000000000007,0.0,1583291931.2,124.04340788760723,4.11,0.0,0.0,26.0,1036,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8063605,-122.2613247,4.11,9957.2,0.0,0.0,9957.2,558.1000001430511,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,1.0,4,1051,3.791666515999528,2.4000000953674316,9957.2,2629.2000000476837,2629.200000047684,0.0,4.0,165,0.0
1036,3,2280.3999999999996,0.0,1583291933.1,118.55695616805643,4.11,0.0,0.0,27.0,1037,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.806428499999996,-122.26138300000001,4.11,9966.4,0.0,0.0,9966.4,560.0,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,1.0,4,1052,4.842105627719828,1.8999998569488525,9966.4,2631.0999999046326,2631.099999904633,0.0,4.0,165,0.0
1037,3,2289.2999999999993,0.0,1583291935.4,120.97994380601752,4.07,0.0,0.0,26.5,1038,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8064965,-122.2614376,4.07,9975.3,0.0,0.0,9975.3,562.3000001907349,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,1.0,4,1053,3.86956489649509,2.3000001907348633,9975.3,2633.4000000953674,2633.4000000953674,0.0,4.0,165,0.0
1038,3,2298.7000000000007,0.0,1583291937.7,123.77750739536265,4.01,0.0,0.0,27.0,1039,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.806568799999994,-122.2614926,4.01,9984.7,0.0,0.0,9984.7,564.6000001430511,0.0,0.0,0.0,0.0,0.0,4.01,0.0,0.0,1.0,4,1054,4.0869566064707525,2.299999952316284,9984.7,2635.7000000476837,2635.700000047684,0.0,4.0,165,0.0
1039,3,2307.3999999999996,0.0,1583291940.1,129.20774925271098,3.99,0.0,0.0,26.0,1040,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8066375,-122.26154070000001,3.99,9993.4,0.0,0.0,9993.4,567.0,0.0,0.0,0.0,0.0,0.0,3.99,0.0,0.0,1.0,4,1055,3.625000216066395,2.3999998569488525,9993.4,2638.0999999046326,2638.099999904633,0.0,4.0,165,0.0
1040,3,2316.2000000000007,0.0,1583291942.2,122.94499599406224,3.99,0.0,0.0,26.0,1041,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.806708,-122.26158490000002,3.99,10002.2,0.0,0.0,10002.2,569.1000001430511,0.0,0.0,0.0,0.0,0.0,3.99,0.0,0.0,1.0,4,1056,4.1904759050231934,2.1000001430511475,10002.2,2640.2000000476837,2640.200000047684,0.0,4.0,165,0.0
1041,3,2325.7000000000007,0.0,1583291944.5,127.681262794056,3.96,0.0,0.0,27.0,1042,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.806785299999994,-122.26163030000001,3.96,10011.7,0.0,0.0,10011.7,571.4000000953674,0.0,0.0,0.0,0.0,0.0,3.96,0.0,0.0,1.0,4,1057,4.130434868241079,2.299999952316284,10011.7,2642.5,2642.5,0.0,4.0,165,0.0
1042,3,2334.6000000000004,0.0,1583291946.7,121.97437573852396,3.95,0.0,0.0,26.0,1043,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8068599,-122.2616676,3.95,10020.6,0.0,0.0,10020.6,573.6000001430511,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0,1.0,4,1058,4.045454457771516,2.200000047683716,10020.6,2644.7000000476837,2644.700000047684,0.0,4.0,165,0.0
1043,3,2343.5,0.0,1583291949.2,122.8245854286058,3.99,0.0,0.0,26.0,1044,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80693529999999,-122.2617019,3.99,10029.5,0.0,0.0,10029.5,576.1000001430511,0.0,0.0,0.0,0.0,0.0,3.99,0.0,0.0,1.0,4,1059,3.5599999999998544,2.5,10029.5,2647.2000000476837,2647.200000047684,0.0,4.0,165,0.0
1044,3,2352.5,0.0,1583291951.1,121.1016855652925,4.01,0.0,0.0,26.5,1045,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8070118,-122.26173270000001,4.01,10038.5,0.0,0.0,10038.5,578.0,0.0,0.0,0.0,0.0,0.0,4.01,0.0,0.0,1.0,4,1060,4.736842461900395,1.8999998569488525,10038.5,2649.0999999046326,2649.099999904633,0.0,4.0,165,0.0
1045,3,2361.2000000000007,0.0,1583291953.3,123.79599092444992,3.97,0.0,0.0,27.0,1046,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8070873,-122.261758,3.97,10047.2,0.0,0.0,10047.2,580.2000000476837,0.0,0.0,0.0,0.0,0.0,3.97,0.0,0.0,1.0,4,1061,3.954545368833322,2.200000047683716,10047.2,2651.2999999523163,2651.2999999523167,0.0,4.0,165,0.0
