Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-14360M,,,Name:,Sander's SpeedCoach,,,Firmware:,---,,,Boat ID:,---
Start Time:,11/05/16 10:02,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2136923,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.11,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.02,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.27


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,11141.5,0.0,00:56:13.5,00:02:37.7,3.17,00:00:00.0,0.00,18,1058,10.07,0.00,149,---,---,---,---,---,---,---,---,---,49.2561,16.4814
1,11151.1,0.0,00:56:16.7,00:02:38.7,3.15,00:00:00.0,0.00,18,1059,9.58,0.00,149,---,---,---,---,---,---,---,---,---,49.256,16.4815
1,11160.8,0.0,00:56:20.1,00:02:43.9,3.05,00:00:00.0,0.00,18,1060,9.75,0.00,148,---,---,---,---,---,---,---,---,---,49.2559,16.4815
1,11170.6,0.0,00:56:23.5,00:02:50.0,2.94,00:00:00.0,0.00,18,1061,9.76,0.00,148,---,---,---,---,---,---,---,---,---,49.2559,16.4815
1,11180.1,0.0,00:56:26.7,00:02:52.4,2.90,00:00:00.0,0.00,18,1062,9.49,0.00,147,---,---,---,---,---,---,---,---,---,49.2558,16.4815
1,11190.0,0.0,00:56:29.9,00:02:49.4,2.95,00:00:00.0,0.00,18,1063,9.95,0.00,147,---,---,---,---,---,---,---,---,---,49.2557,16.4815
1,11200.1,0.0,00:56:33.3,00:02:44.4,3.04,00:00:00.0,0.00,18,1064,10.13,0.00,148,---,---,---,---,---,---,---,---,---,49.2556,16.4816
1,11210.6,0.0,00:56:36.4,00:02:38.7,3.15,00:00:00.0,0.00,18,1065,10.45,0.00,149,---,---,---,---,---,---,---,---,---,49.2555,16.4816
1,11221.4,0.0,00:56:39.7,00:02:34.7,3.23,00:00:00.0,0.00,18,1066,10.76,0.00,149,---,---,---,---,---,---,---,---,---,49.2554,16.4816
1,11232.2,0.0,00:56:43.1,00:02:35.7,3.21,00:00:00.0,0.00,18,1067,10.85,0.00,150,---,---,---,---,---,---,---,---,---,49.2553,16.4816
1,11242.9,0.0,00:56:46.3,00:02:37.2,3.18,00:00:00.0,0.00,18,1068,10.65,0.00,151,---,---,---,---,---,---,---,---,---,49.2552,16.4816
1,11253.3,0.0,00:56:49.5,00:02:37.7,3.17,00:00:00.0,0.00,18,1069,10.48,0.00,151,---,---,---,---,---,---,---,---,---,49.2551,16.4816
1,11263.4,0.0,00:56:52.7,00:02:39.2,3.14,00:00:00.0,0.00,18,1070,10.09,0.00,151,---,---,---,---,---,---,---,---,---,49.255,16.4816
1,11273.6,0.0,00:56:56.1,00:02:41.8,3.09,00:00:00.0,0.00,18,1071,10.15,0.00,150,---,---,---,---,---,---,---,---,---,49.2549,16.4817
1,11282.4,0.0,00:56:59.1,00:02:47.7,2.98,00:00:00.0,0.00,19,1072,8.79,0.00,150,---,---,---,---,---,---,---,---,---,49.2549,16.4817
1,11292.2,0.0,00:57:02.5,00:02:52.4,2.90,00:00:00.0,0.00,18,1073,9.80,0.00,150,---,---,---,---,---,---,---,---,---,49.2548,16.4817
1,11302.0,0.0,00:57:05.7,00:02:50.0,2.94,00:00:00.0,0.00,18,1074,9.87,0.00,149,---,---,---,---,---,---,---,---,---,49.2547,16.4817
1,11311.4,0.0,00:57:08.9,00:02:50.0,2.94,00:00:00.0,0.00,18,1075,9.39,0.00,149,---,---,---,---,---,---,---,---,---,49.2546,16.4817
1,11321.0,0.0,00:57:12.3,00:02:51.8,2.91,00:00:00.0,0.00,18,1076,9.60,0.00,148,---,---,---,---,---,---,---,---,---,49.2545,16.4817
1,11330.6,0.0,00:57:15.4,00:02:47.7,2.98,00:00:00.0,0.00,19,1077,9.58,0.00,148,---,---,---,---,---,---,---,---,---,49.2544,16.4818
1,11341.0,0.0,00:57:18.7,00:02:40.2,3.12,00:00:00.0,0.00,18,1078,10.45,0.00,147,---,---,---,---,---,---,---,---,---,49.2543,16.4818
1,11351.4,0.0,00:57:21.9,00:02:37.2,3.18,00:00:00.0,0.00,18,1079,10.33,0.00,146,---,---,---,---,---,---,---,---,---,49.2543,16.4818
1,11361.4,0.0,00:57:25.1,00:02:37.2,3.18,00:00:00.0,0.00,18,1080,9.99,0.00,146,---,---,---,---,---,---,---,---,---,49.2542,16.4818
1,11371.5,0.0,00:57:28.3,00:02:38.2,3.16,00:00:00.0,0.00,19,1081,10.12,0.00,146,---,---,---,---,---,---,---,---,---,49.2541,16.4819
1,11381.7,0.0,00:57:31.5,00:02:38.2,3.16,00:00:00.0,0.00,19,1082,10.16,0.00,146,---,---,---,---,---,---,---,---,---,49.254,16.4819
1,11391.6,0.0,00:57:34.7,00:02:37.7,3.17,00:00:00.0,0.00,18,1083,9.97,0.00,146,---,---,---,---,---,---,---,---,---,49.2539,16.4819
1,11401.8,0.0,00:57:37.9,00:02:38.7,3.15,00:00:00.0,0.00,18,1084,10.16,0.00,146,---,---,---,---,---,---,---,---,---,49.2538,16.482
1,11411.7,0.0,00:57:41.1,00:02:40.2,3.12,00:00:00.0,0.00,19,1085,9.95,0.00,146,---,---,---,---,---,---,---,---,---,49.2537,16.482
1,11421.8,0.0,00:57:44.3,00:02:40.7,3.11,00:00:00.0,0.00,19,1086,10.02,0.00,146,---,---,---,---,---,---,---,---,---,49.2536,16.4821
1,11431.5,0.0,00:57:47.5,00:02:42.8,3.07,00:00:00.0,0.00,18,1087,9.70,0.00,146,---,---,---,---,---,---,---,---,---,49.2536,16.4821
1,11441.4,0.0,00:57:50.7,00:02:45.0,3.03,00:00:00.0,0.00,19,1088,9.90,0.00,146,---,---,---,---,---,---,---,---,---,49.2535,16.4822
1,11450.8,0.0,00:57:53.7,00:02:46.1,3.01,00:00:00.0,0.00,18,1089,9.43,0.00,147,---,---,---,---,---,---,---,---,---,49.2534,16.4823
1,11460.9,0.0,00:57:56.9,00:02:46.6,3.00,00:00:00.0,0.00,19,1090,10.07,0.00,148,---,---,---,---,---,---,---,---,---,49.2533,16.4823
1,11470.0,0.0,00:57:59.9,00:02:45.0,3.03,00:00:00.0,0.00,20,1091,9.11,0.00,147,---,---,---,---,---,---,---,---,---,49.2533,16.4824
1,11479.6,0.0,00:58:02.9,00:02:42.3,3.08,00:00:00.0,0.00,20,1092,9.63,0.00,147,---,---,---,---,---,---,---,---,---,49.2532,16.4825
1,11489.2,0.0,00:58:05.9,00:02:40.2,3.12,00:00:00.0,0.00,20,1093,9.58,0.00,149,---,---,---,---,---,---,---,---,---,49.2532,16.4826
1,11497.9,0.0,00:58:08.7,00:02:40.2,3.12,00:00:00.0,0.00,21,1094,8.75,0.00,149,---,---,---,---,---,---,---,---,---,49.2531,16.4827
1,11507.2,0.0,00:58:11.7,00:02:42.3,3.08,00:00:00.0,0.00,20,1095,9.25,0.00,150,---,---,---,---,---,---,---,---,---,49.253,16.4828
1,11516.1,0.0,00:58:14.5,00:02:43.9,3.05,00:00:00.0,0.00,21,1096,8.95,0.00,151,---,---,---,---,---,---,---,---,---,49.253,16.4829
1,11524.9,0.0,00:58:17.3,00:02:41.8,3.09,00:00:00.0,0.00,21,1097,8.73,0.00,152,---,---,---,---,---,---,---,---,---,49.2529,16.483
1,11534.2,0.0,00:58:20.3,00:02:40.7,3.11,00:00:00.0,0.00,20,1098,9.35,0.00,152,---,---,---,---,---,---,---,---,---,49.2529,16.4831
1,11543.3,0.0,00:58:23.3,00:02:43.3,3.06,00:00:00.0,0.00,20,1099,9.09,0.00,152,---,---,---,---,---,---,---,---,---,49.2528,16.4832
1,11552.2,0.0,00:58:26.3,00:02:48.3,2.97,00:00:00.0,0.00,20,1100,8.91,0.00,151,---,---,---,---,---,---,---,---,---,49.2528,16.4833
1,11561.3,0.0,00:58:29.3,00:02:48.9,2.96,00:00:00.0,0.00,20,1101,9.05,0.00,152,---,---,---,---,---,---,---,---,---,49.2527,16.4834
1,11570.0,0.0,00:58:32.1,00:02:44.4,3.04,00:00:00.0,0.00,21,1102,8.80,0.00,152,---,---,---,---,---,---,---,---,---,49.2527,16.4835
1,11578.7,0.0,00:58:34.9,00:02:42.8,3.07,00:00:00.0,0.00,21,1103,8.66,0.00,152,---,---,---,---,---,---,---,---,---,49.2527,16.4836
1,11587.7,0.0,00:58:37.9,00:02:43.3,3.06,00:00:00.0,0.00,21,1104,8.94,0.00,151,---,---,---,---,---,---,---,---,---,49.2526,16.4837
1,11596.4,0.0,00:58:40.7,00:02:43.3,3.06,00:00:00.0,0.00,20,1105,8.70,0.00,150,---,---,---,---,---,---,---,---,---,49.2526,16.4838
1,11605.3,0.0,00:58:43.7,00:02:46.1,3.01,00:00:00.0,0.00,20,1106,8.96,0.00,150,---,---,---,---,---,---,---,---,---,49.2525,16.4839
1,11613.5,0.0,00:58:46.5,00:02:48.9,2.96,00:00:00.0,0.00,20,1107,8.24,0.00,151,---,---,---,---,---,---,---,---,---,49.2525,16.4839
1,11623.0,0.0,00:58:49.5,00:02:45.0,3.03,00:00:00.0,0.00,20,1108,9.45,0.00,152,---,---,---,---,---,---,---,---,---,49.2524,16.484
1,11632.6,0.0,00:58:52.5,00:02:39.2,3.14,00:00:00.0,0.00,21,1109,9.59,0.00,152,---,---,---,---,---,---,---,---,---,49.2523,16.4841
1,11641.4,0.0,00:58:55.3,00:02:37.7,3.17,00:00:00.0,0.00,21,1110,8.80,0.00,152,---,---,---,---,---,---,---,---,---,49.2523,16.4842
1,11650.8,0.0,00:58:58.3,00:02:39.2,3.14,00:00:00.0,0.00,20,1111,9.42,0.00,153,---,---,---,---,---,---,---,---,---,49.2522,16.4843
1,11659.6,0.0,00:59:01.1,00:02:40.2,3.12,00:00:00.0,0.00,21,1112,8.77,0.00,153,---,---,---,---,---,---,---,---,---,49.2522,16.4844
1,11668.5,0.0,00:59:03.9,00:02:39.2,3.14,00:00:00.0,0.00,20,1113,8.92,0.00,153,---,---,---,---,---,---,---,---,---,49.2521,16.4845
1,11678.0,0.0,00:59:06.9,00:02:38.2,3.16,00:00:00.0,0.00,21,1114,9.46,0.00,153,---,---,---,---,---,---,---,---,---,49.252,16.4846
1,11686.8,0.0,00:59:09.7,00:02:38.7,3.15,00:00:00.0,0.00,21,1115,8.79,0.00,153,---,---,---,---,---,---,---,---,---,49.252,16.4847
1,11695.7,0.0,00:59:12.5,00:02:38.2,3.16,00:00:00.0,0.00,21,1116,8.96,0.00,153,---,---,---,---,---,---,---,---,---,49.2519,16.4847
1,11704.1,0.0,00:59:15.3,00:02:37.7,3.17,00:00:00.0,0.00,21,1117,8.36,0.00,154,---,---,---,---,---,---,---,---,---,49.2519,16.4848
1,11713.1,0.0,00:59:18.3,00:02:39.2,3.14,00:00:00.0,0.00,22,1118,9.05,0.00,154,---,---,---,---,---,---,---,---,---,49.2519,16.4849
1,11721.9,0.0,00:59:21.3,00:02:42.8,3.07,00:00:00.0,0.00,21,1119,8.73,0.00,154,---,---,---,---,---,---,---,---,---,49.2518,16.4851
1,11730.2,0.0,00:59:23.9,00:02:48.9,2.96,00:00:00.0,0.00,21,1120,8.36,0.00,152,---,---,---,---,---,---,---,---,---,49.2518,16.4852
1,11738.6,0.0,00:59:26.7,00:02:54.2,2.87,00:00:00.0,0.00,22,1121,8.35,0.00,151,---,---,---,---,---,---,---,---,---,49.2518,16.4853
1,11746.9,0.0,00:59:29.5,00:02:54.2,2.87,00:00:00.0,0.00,21,1122,8.33,0.00,151,---,---,---,---,---,---,---,---,---,49.2518,16.4854
1,11756.4,0.0,00:59:32.5,00:02:48.3,2.97,00:00:00.0,0.00,20,1123,9.47,0.00,151,---,---,---,---,---,---,---,---,---,49.2518,16.4855
1,11766.0,0.0,00:59:35.5,00:02:41.2,3.10,00:00:00.0,0.00,20,1124,9.64,0.00,151,---,---,---,---,---,---,---,---,---,49.2518,16.4857
1,11775.1,0.0,00:59:38.3,00:02:38.2,3.16,00:00:00.0,0.00,20,1125,9.07,0.00,152,---,---,---,---,---,---,---,---,---,49.2517,16.4858
1,11784.5,0.0,00:59:41.3,00:02:39.7,3.13,00:00:00.0,0.00,21,1126,9.40,0.00,152,---,---,---,---,---,---,---,---,---,49.2517,16.4859
1,11793.5,0.0,00:59:44.1,00:02:41.2,3.10,00:00:00.0,0.00,21,1127,9.03,0.00,151,---,---,---,---,---,---,---,---,---,49.2517,16.486
1,11803.2,0.0,00:59:47.1,00:02:37.7,3.17,00:00:00.0,0.00,20,1128,9.71,0.00,152,---,---,---,---,---,---,---,---,---,49.2517,16.4862
1,11812.3,0.0,00:59:49.9,00:02:34.3,3.24,00:00:00.0,0.00,20,1129,9.12,0.00,152,---,---,---,---,---,---,---,---,---,49.2517,16.4863
1,11821.4,0.0,00:59:52.7,00:02:33.8,3.25,00:00:00.0,0.00,22,1130,9.08,0.00,153,---,---,---,---,---,---,---,---,---,49.2517,16.4864
1,11830.8,0.0,00:59:55.5,00:02:32.4,3.28,00:00:00.0,0.00,22,1131,9.34,0.00,153,---,---,---,---,---,---,---,---,---,49.2516,16.4865
1,11839.7,0.0,00:59:58.3,00:02:32.9,3.27,00:00:00.0,0.00,22,1132,8.98,0.00,153,---,---,---,---,---,---,---,---,---,49.2516,16.4866
1,11848.7,0.0,01:00:01.1,00:02:34.3,3.24,00:00:00.0,0.00,22,1133,8.96,0.00,153,---,---,---,---,---,---,---,---,---,49.2516,16.4867
1,11857.5,0.0,01:00:03.7,00:02:32.4,3.28,00:00:00.0,0.00,22,1134,8.83,0.00,153,---,---,---,---,---,---,---,---,---,49.2515,16.4868
1,11866.4,0.0,01:00:06.4,00:02:30.1,3.33,00:00:00.0,0.00,22,1135,8.88,0.00,154,---,---,---,---,---,---,---,---,---,49.2515,16.487
1,11875.7,0.0,01:00:09.3,00:02:27.4,3.39,00:00:00.0,0.00,22,1136,9.30,0.00,154,---,---,---,---,---,---,---,---,---,49.2514,16.4871
1,11884.8,0.0,01:00:11.9,00:02:28.8,3.36,00:00:00.0,0.00,22,1137,9.05,0.00,153,---,---,---,---,---,---,---,---,---,49.2514,16.4872
1,11893.9,0.0,01:00:14.7,00:02:33.3,3.26,00:00:00.0,0.00,22,1138,9.16,0.00,153,---,---,---,---,---,---,---,---,---,49.2513,16.4873
1,11902.4,0.0,01:00:17.3,00:02:36.7,3.19,00:00:00.0,0.00,22,1139,8.44,0.00,153,---,---,---,---,---,---,---,---,---,49.2513,16.4873
1,11911.4,0.0,01:00:20.1,00:02:37.7,3.17,00:00:00.0,0.00,22,1140,9.05,0.00,153,---,---,---,---,---,---,---,---,---,49.2512,16.4874
1,11920.4,0.0,01:00:22.9,00:02:37.7,3.17,00:00:00.0,0.00,22,1141,9.02,0.00,153,---,---,---,---,---,---,---,---,---,49.2511,16.4875
1,11928.8,0.0,01:00:25.5,00:02:38.2,3.16,00:00:00.0,0.00,22,1142,8.35,0.00,152,---,---,---,---,---,---,---,---,---,49.2511,16.4875
1,11937.6,0.0,01:00:28.3,00:02:37.7,3.17,00:00:00.0,0.00,22,1143,8.84,0.00,153,---,---,---,---,---,---,---,---,---,49.251,16.4876
1,11946.5,0.0,01:00:31.1,00:02:38.2,3.16,00:00:00.0,0.00,22,1144,8.92,0.00,152,---,---,---,---,---,---,---,---,---,49.2509,16.4876
1,11955.3,0.0,01:00:33.9,00:02:38.7,3.15,00:00:00.0,0.00,22,1145,8.76,0.00,152,---,---,---,---,---,---,---,---,---,49.2509,16.4877
1,11963.8,0.0,01:00:36.6,00:02:38.2,3.16,00:00:00.0,0.00,22,1146,8.50,0.00,153,---,---,---,---,---,---,---,---,---,49.2508,16.4877
1,11972.8,0.0,01:00:39.4,00:02:33.8,3.25,00:00:00.0,0.00,22,1147,8.96,0.00,154,---,---,---,---,---,---,---,---,---,49.2507,16.4878
1,11982.4,0.0,01:00:42.3,00:02:29.2,3.35,00:00:00.0,0.00,22,1148,9.67,0.00,154,---,---,---,---,---,---,---,---,---,49.2506,16.4878
1,11991.8,0.0,01:00:44.9,00:02:28.3,3.37,00:00:00.0,0.00,22,1149,9.35,0.00,154,---,---,---,---,---,---,---,---,---,49.2505,16.4878
1,12001.1,0.0,01:00:47.7,00:02:30.1,3.33,00:00:00.0,0.00,22,1150,9.37,0.00,154,---,---,---,---,---,---,---,---,---,49.2505,16.4879
1,12010.8,0.0,01:00:50.5,00:02:30.6,3.32,00:00:00.0,0.00,22,1151,9.65,0.00,154,---,---,---,---,---,---,---,---,---,49.2504,16.4879
1,12019.6,0.0,01:00:53.1,00:02:30.1,3.33,00:00:00.0,0.00,22,1152,8.77,0.00,155,---,---,---,---,---,---,---,---,---,49.2503,16.4879
1,12028.0,0.0,01:00:55.7,00:02:31.9,3.29,00:00:00.0,0.00,23,1153,8.48,0.00,156,---,---,---,---,---,---,---,---,---,49.2502,16.488
1,12037.2,0.0,01:00:58.5,00:02:31.5,3.30,00:00:00.0,0.00,22,1154,9.15,0.00,156,---,---,---,---,---,---,---,---,---,49.2502,16.488
1,12047.1,0.0,01:01:01.5,00:02:30.1,3.33,00:00:00.0,0.00,21,1155,9.93,0.00,156,---,---,---,---,---,---,---,---,---,49.2501,16.4881
1,12056.2,0.0,01:01:04.7,00:02:40.2,3.12,00:00:00.0,0.00,18,1156,9.12,0.00,155,---,---,---,---,---,---,---,---,---,49.25,16.4882
1,12065.3,0.0,01:01:07.9,00:02:55.4,2.85,00:00:00.0,0.00,18,1157,9.09,0.00,155,---,---,---,---,---,---,---,---,---,49.2499,16.4882
1,12074.3,0.0,01:01:11.3,00:03:05.1,2.70,00:00:00.0,0.00,18,1158,8.95,0.00,155,---,---,---,---,---,---,---,---,---,49.2499,16.4883
1,12082.9,0.0,01:01:14.7,00:03:13.7,2.58,00:00:00.0,0.00,18,1159,8.61,0.00,152,---,---,---,---,---,---,---,---,---,49.2498,16.4884
1,12090.8,0.0,01:01:17.9,00:03:20.0,2.50,00:00:00.0,0.00,18,1160,7.93,0.00,152,---,---,---,---,---,---,---,---,---,49.2498,16.4884
1,12099.0,0.0,01:01:21.3,00:03:20.8,2.49,00:00:00.0,0.00,18,1161,8.19,0.00,150,---,---,---,---,---,---,---,---,---,49.2497,16.4885
1,12106.9,0.0,01:01:24.3,00:03:16.8,2.54,00:00:00.0,0.00,19,1162,7.86,0.00,150,---,---,---,---,---,---,---,---,---,49.2497,16.4886
1,12123.9,0.0,01:01:36.5,00:05:16.4,1.58,00:00:00.0,0.00,14,1163,17.06,0.00,136,---,---,---,---,---,---,---,---,---,49.2496,16.4889
1,12125.1,0.0,01:01:38.1,00:13:39.6,0.61,00:00:00.0,0.00,26,1164,1.21,0.00,135,---,---,---,---,---,---,---,---,---,49.2496,16.4889
1,12128.5,0.0,01:01:41.5,00:10:32.9,0.79,00:00:00.0,0.00,18,1165,3.33,0.00,134,---,---,---,---,---,---,---,---,---,49.2496,16.4889
1,12135.2,0.0,01:01:45.3,00:06:18.7,1.32,00:00:00.0,0.00,16,1166,6.69,0.00,131,---,---,---,---,---,---,---,---,---,49.2496,16.489
1,12143.3,0.0,01:01:48.9,00:04:13.8,1.97,00:00:00.0,0.00,17,1167,8.18,0.00,131,---,---,---,---,---,---,---,---,---,49.2496,16.4891
1,12152.3,0.0,01:01:52.3,00:03:27.4,2.41,00:00:00.0,0.00,18,1168,8.96,0.00,131,---,---,---,---,---,---,---,---,---,49.2496,16.4892
1,12161.4,0.0,01:01:55.7,00:03:12.3,2.60,00:00:00.0,0.00,18,1169,9.08,0.00,130,---,---,---,---,---,---,---,---,---,49.2496,16.4894
1,12171.4,0.0,01:01:59.3,00:03:05.1,2.70,00:00:00.0,0.00,17,1170,10.00,0.00,127,---,---,---,---,---,---,---,---,---,49.2496,16.4895
1,12180.9,0.0,01:02:02.7,00:03:01.1,2.76,00:00:00.0,0.00,18,1171,9.50,0.00,126,---,---,---,---,---,---,---,---,---,49.2496,16.4896
1,12190.5,0.0,01:02:06.1,00:03:01.1,2.76,00:00:00.0,0.00,18,1172,9.63,0.00,125,---,---,---,---,---,---,---,---,---,49.2496,16.4898
1,12200.2,0.0,01:02:09.5,00:03:01.8,2.75,00:00:00.0,0.00,18,1173,9.67,0.00,125,---,---,---,---,---,---,---,---,---,49.2497,16.4899
1,12209.4,0.0,01:02:12.9,00:02:59.8,2.78,00:00:00.0,0.00,18,1174,9.20,0.00,124,---,---,---,---,---,---,---,---,---,49.2497,16.49
1,12219.0,0.0,01:02:16.1,00:02:56.0,2.84,00:00:00.0,0.00,18,1175,9.64,0.00,124,---,---,---,---,---,---,---,---,---,49.2497,16.4902
1,12228.8,0.0,01:02:19.5,00:02:55.4,2.85,00:00:00.0,0.00,18,1176,9.73,0.00,124,---,---,---,---,---,---,---,---,---,49.2497,16.4903
1,12238.3,0.0,01:02:22.9,00:02:57.3,2.82,00:00:00.0,0.00,18,1177,9.57,0.00,124,---,---,---,---,---,---,---,---,---,49.2497,16.4904
1,12247.7,0.0,01:02:26.1,00:02:56.6,2.83,00:00:00.0,0.00,18,1178,9.40,0.00,126,---,---,---,---,---,---,---,---,---,49.2497,16.4906
1,12257.2,0.0,01:02:29.3,00:02:53.0,2.89,00:00:00.0,0.00,18,1179,9.47,0.00,129,---,---,---,---,---,---,---,---,---,49.2497,16.4907
1,12266.3,0.0,01:02:32.5,00:02:52.4,2.90,00:00:00.0,0.00,18,1180,9.13,0.00,129,---,---,---,---,---,---,---,---,---,49.2497,16.4908
1,12275.8,0.0,01:02:35.7,00:02:52.4,2.90,00:00:00.0,0.00,19,1181,9.43,0.00,130,---,---,---,---,---,---,---,---,---,49.2497,16.4909
1,12285.7,0.0,01:02:38.9,00:02:47.7,2.98,00:00:00.0,0.00,19,1182,9.91,0.00,131,---,---,---,---,---,---,---,---,---,49.2497,16.4911
1,12295.2,0.0,01:02:41.9,00:02:43.9,3.05,00:00:00.0,0.00,19,1183,9.51,0.00,131,---,---,---,---,---,---,---,---,---,49.2497,16.4912
1,12304.4,0.0,01:02:45.1,00:02:46.1,3.01,00:00:00.0,0.00,19,1184,9.19,0.00,131,---,---,---,---,---,---,---,---,---,49.2497,16.4913
1,12312.9,0.0,01:02:48.1,00:02:51.8,2.91,00:00:00.0,0.00,20,1185,8.56,0.00,130,---,---,---,---,---,---,---,---,---,49.2497,16.4915
1,12322.3,0.0,01:02:51.3,00:02:53.6,2.88,00:00:00.0,0.00,19,1186,9.34,0.00,129,---,---,---,---,---,---,---,---,---,49.2497,16.4916
1,12331.3,0.0,01:02:54.3,00:02:52.4,2.90,00:00:00.0,0.00,20,1187,9.06,0.00,130,---,---,---,---,---,---,---,---,---,49.2497,16.4917
1,12340.9,0.0,01:02:57.5,00:02:52.4,2.90,00:00:00.0,0.00,19,1188,9.62,0.00,131,---,---,---,---,---,---,---,---,---,49.2496,16.4918
1,12352.0,0.0,01:03:01.5,00:02:57.3,2.82,00:00:00.0,0.00,15,1189,11.04,0.00,130,---,---,---,---,---,---,---,---,---,49.2496,16.492
1,12360.8,0.0,01:03:04.7,00:03:03.1,2.73,00:00:00.0,0.00,18,1190,8.82,0.00,129,---,---,---,---,---,---,---,---,---,49.2496,16.4921
1,12369.9,0.0,01:03:08.1,00:03:04.5,2.71,00:00:00.0,0.00,18,1191,9.09,0.00,130,---,---,---,---,---,---,---,---,---,49.2495,16.4922
1,12378.5,0.0,01:03:11.3,00:03:05.1,2.70,00:00:00.0,0.00,18,1192,8.61,0.00,129,---,---,---,---,---,---,---,---,---,49.2495,16.4923
1,12387.2,0.0,01:03:14.5,00:03:03.8,2.72,00:00:00.0,0.00,19,1193,8.68,0.00,129,---,---,---,---,---,---,---,---,---,49.2495,16.4924
1,12395.8,0.0,01:03:17.5,00:02:59.8,2.78,00:00:00.0,0.00,19,1194,8.64,0.00,131,---,---,---,---,---,---,---,---,---,49.2494,16.4925
1,12406.4,0.0,01:03:21.3,00:02:57.3,2.82,00:00:00.0,0.00,16,1195,10.62,0.00,134,---,---,---,---,---,---,---,---,---,49.2494,16.4927
1,12415.2,0.0,01:03:24.5,00:03:01.1,2.76,00:00:00.0,0.00,19,1196,8.79,0.00,136,---,---,---,---,---,---,---,---,---,49.2494,16.4928
1,12424.7,0.0,01:03:28.0,00:03:00.5,2.77,00:00:00.0,0.00,19,1197,9.48,0.00,137,---,---,---,---,---,---,---,---,---,49.2493,16.4929
1,12433.4,0.0,01:03:30.9,00:02:54.8,2.86,00:00:00.0,0.00,19,1198,8.64,0.00,138,---,---,---,---,---,---,---,---,---,49.2493,16.493
1,12442.3,0.0,01:03:34.0,00:02:53.0,2.89,00:00:00.0,0.00,18,1199,8.97,0.00,139,---,---,---,---,---,---,---,---,---,49.2493,16.4931
1,12452.0,0.0,01:03:37.2,00:02:50.0,2.94,00:00:00.0,0.00,18,1200,9.71,0.00,140,---,---,---,---,---,---,---,---,---,49.2492,16.4932
1,12461.6,0.0,01:03:40.5,00:02:50.6,2.93,00:00:00.0,0.00,18,1201,9.61,0.00,141,---,---,---,---,---,---,---,---,---,49.2492,16.4933
1,12470.0,0.0,01:03:43.5,00:02:56.0,2.84,00:00:00.0,0.00,20,1202,8.35,0.00,141,---,---,---,---,---,---,---,---,---,49.2492,16.4934
1,12479.2,0.0,01:03:46.9,00:03:01.1,2.76,00:00:00.0,0.00,18,1203,9.18,0.00,141,---,---,---,---,---,---,---,---,---,49.2491,16.4936
1,12488.0,0.0,01:03:50.1,00:03:01.8,2.75,00:00:00.0,0.00,18,1204,8.86,0.00,140,---,---,---,---,---,---,---,---,---,49.2491,16.4937
1,12497.1,0.0,01:03:53.3,00:02:59.2,2.79,00:00:00.0,0.00,19,1205,9.04,0.00,140,---,---,---,---,---,---,---,---,---,49.249,16.4938
1,12506.3,0.0,01:03:56.5,00:02:56.6,2.83,00:00:00.0,0.00,18,1206,9.22,0.00,140,---,---,---,---,---,---,---,---,---,49.249,16.4939
1,12515.2,0.0,01:03:59.7,00:02:57.3,2.82,00:00:00.0,0.00,18,1207,8.93,0.00,141,---,---,---,---,---,---,---,---,---,49.249,16.494
1,12524.1,0.0,01:04:03.1,00:03:03.8,2.72,00:00:00.0,0.00,18,1208,8.88,0.00,142,---,---,---,---,---,---,---,---,---,49.2489,16.4941
1,12533.4,0.0,01:04:07.0,00:03:12.3,2.60,00:00:00.0,0.00,16,1209,9.28,0.00,141,---,---,---,---,---,---,---,---,---,49.2489,16.4942
1,12542.1,0.0,01:04:10.1,00:03:10.8,2.62,00:00:00.0,0.00,18,1210,8.71,0.00,140,---,---,---,---,---,---,---,---,---,49.2489,16.4943
1,12551.9,0.0,01:04:13.5,00:03:03.1,2.73,00:00:00.0,0.00,18,1211,9.77,0.00,139,---,---,---,---,---,---,---,---,---,49.2488,16.4944
1,12560.3,0.0,01:04:16.7,00:03:03.8,2.72,00:00:00.0,0.00,19,1212,8.41,0.00,139,---,---,---,---,---,---,---,---,---,49.2488,16.4945
