index, AverageDriveForce (lbs), Cadence (stokes/min), DragFactor, DriveLength (meters), DriveTime (ms), ElapsedTime (sec), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
1308,0.0,14,0.0,0.0,0.0,15835.0,115,3418.49381075,0.0,0.0,311.666516489,6.77263080047,0.0,0.0,42.353904,-71.100271,1445083789.0
1309,0.0,16,0.0,0.0,0.0,15836.0,115,3419.88220715,0.0,0.0,316.170220969,6.73437698936,0.0,0.0,42.3539,-71.100287,1445083790.0
1310,0.0,16,0.0,0.0,0.0,15837.0,115,3421.38618906,0.0,0.0,315.155184193,6.70426538726,0.0,0.0,42.353895,-71.100304,1445083791.0
1311,0.0,16,0.0,0.0,0.0,15838.0,115,3422.79156797,0.0,0.0,316.007411302,6.70215371679,0.0,0.0,42.353886,-71.100316,1445083792.0
1312,0.0,16,0.0,0.0,0.0,15839.0,115,3424.17463294,0.0,0.0,315.782435656,6.79124817331,0.0,0.0,42.353876,-71.100326,1445083793.0
1313,0.0,16,0.0,0.0,0.0,15840.0,115,3425.9610486,0.0,0.0,311.182594353,6.79352127938,0.0,0.0,42.353867,-71.100344,1445083794.0
1314,0.0,16,0.0,0.0,0.0,15841.0,115,3427.65943982,0.0,0.0,311.530558497,6.77744051719,0.0,0.0,42.353861,-71.100363,1445083795.0
1315,0.0,16,0.0,0.0,0.0,15842.0,116,3429.14319034,0.0,0.0,313.240325948,6.89973654983,0.0,0.0,42.35386,-71.100381,1445083796.0
1316,0.0,16,0.0,0.0,0.0,15843.0,116,3431.11909084,0.0,0.0,308.215384071,6.89014914487,0.0,0.0,42.353861,-71.100405,1445083797.0
1317,0.0,13,0.0,0.0,0.0,15844.0,116,3432.87721949,0.0,0.0,310.382677136,7.05143192334,0.0,0.0,42.353858,-71.100426,1445083798.0
1318,0.0,13,0.0,0.0,0.0,15845.0,115,3434.89266375,0.0,0.0,308.502105651,6.95853832675,0.0,0.0,42.35385,-71.100448,1445083799.0
1319,0.0,13,0.0,0.0,0.0,15846.0,115,3436.44123003,0.0,0.0,314.048274197,6.96636366564,0.0,0.0,42.353844,-71.100465,1445083800.0
1320,0.0,13,0.0,0.0,0.0,15847.0,115,3437.98979644,0.0,0.0,315.2270703,6.86985226857,0.0,0.0,42.353838,-71.100482,1445083801.0
1321,0.0,13,0.0,0.0,0.0,15848.0,114,3439.07188084,0.0,0.0,320.848499472,7.03936281182,0.0,0.0,42.353834,-71.100494,1445083802.0
1322,0.0,14,0.0,0.0,0.0,15849.0,114,3440.81232862,0.0,0.0,314.679859955,7.02471311665,0.0,0.0,42.353832,-71.100515,1445083803.0
1323,0.0,14,0.0,0.0,0.0,15850.0,113,3442.54208074,0.0,0.0,315.241437349,6.90349687564,0.0,0.0,42.353831,-71.100536,1445083804.0
1324,0.0,14,0.0,0.0,0.0,15851.0,113,3443.62416524,0.0,0.0,322.272279402,7.02665588529,0.0,0.0,42.353827,-71.100548,1445083805.0
1325,0.0,14,0.0,0.0,0.0,15852.0,113,3445.14470896,0.0,0.0,317.802049813,7.1093147455,0.0,0.0,42.353819,-71.100563,1445083806.0
1326,0.0,15,0.0,0.0,0.0,15853.0,114,3446.88020659,0.0,0.0,315.45432237,7.10662054948,0.0,0.0,42.353814,-71.100583,1445083807.0
1327,0.0,15,0.0,0.0,0.0,15854.0,114,3448.5391637,0.0,0.0,316.188461283,7.1401624789,0.0,0.0,42.353812,-71.100603,1445083808.0
1328,0.0,15,0.0,0.0,0.0,15855.0,114,3450.16307732,0.0,0.0,316.685571517,7.1495113466,0.0,0.0,42.353808,-71.100622,1445083809.0
1329,0.0,15,0.0,0.0,0.0,15856.0,115,3451.59101239,0.0,0.0,318.825592012,7.27349751855,0.0,0.0,42.353803,-71.100638,1445083810.0
1330,0.0,15,0.0,0.0,0.0,15857.0,115,3453.3491426,0.0,0.0,315.632539807,7.4076271079,0.0,0.0,42.3538,-71.100659,1445083811.0
1331,0.0,15,0.0,0.0,0.0,15858.0,115,3455.47803791,0.0,0.0,312.46620376,7.41973909642,0.0,0.0,42.353795,-71.100684,1445083812.0
1332,0.0,15,0.0,0.0,0.0,15859.0,116,3457.39541929,0.0,0.0,315.816569255,7.38150297569,0.0,0.0,42.353785,-71.100703,1445083813.0
1333,0.0,16,0.0,0.0,0.0,15860.0,116,3458.85010582,0.0,0.0,322.391221486,7.45354113969,0.0,0.0,42.353777,-71.100717,1445083814.0
1334,0.0,16,0.0,0.0,0.0,15861.0,117,3460.43803256,0.0,0.0,323.0044158,7.60247784282,0.0,0.0,42.353769,-71.100733,1445083815.0
1335,0.0,16,0.0,0.0,0.0,15862.0,117,3462.40870816,0.0,0.0,321.232927479,7.69840161307,0.0,0.0,42.353764,-71.100756,1445083816.0
1336,0.0,16,0.0,0.0,0.0,15863.0,117,3464.45333352,0.0,0.0,323.377065677,7.67672045066,0.0,0.0,42.353757,-71.100779,1445083817.0
1337,0.0,16,0.0,0.0,0.0,15864.0,118,3465.91157748,0.0,0.0,333.462041671,7.80374681193,0.0,0.0,42.35375,-71.100794,1445083818.0
1338,0.0,16,0.0,0.0,0.0,15865.0,118,3467.49222712,0.0,0.0,336.287277085,7.86058180773,0.0,0.0,42.353745,-71.100812,1445083819.0
1339,0.0,16,0.0,0.0,0.0,15866.0,118,3468.69687406,0.0,0.0,344.934002751,8.0444969751,0.0,0.0,42.35374,-71.100825,1445083820.0
1340,0.0,16,0.0,0.0,0.0,15867.0,117,3470.04948132,0.0,0.0,347.297684278,8.25361113467,0.0,0.0,42.353735,-71.10084,1445083821.0
1341,0.0,16,0.0,0.0,0.0,15868.0,116,3471.5243018,0.0,0.0,349.780356534,8.45516066097,0.0,0.0,42.353729,-71.100856,1445083822.0
1342,0.0,16,0.0,0.0,0.0,15869.0,117,3472.92610145,0.0,0.0,354.736133828,8.65139856643,0.0,0.0,42.353728,-71.100873,1445083823.0
1343,0.0,6,0.0,0.0,0.0,15870.0,118,3474.04557521,0.0,0.0,362.413776179,9.41031472969,0.0,0.0,42.353731,-71.100886,1445083824.0
1344,0.0,6,0.0,0.0,0.0,15871.0,118,3475.44737481,0.0,0.0,362.509292075,9.9406563321,0.0,0.0,42.35373,-71.100903,1445083825.0
1345,0.0,6,0.0,0.0,0.0,15872.0,119,3477.44816859,0.0,0.0,358.740505646,10.007746709,0.0,0.0,42.353727,-71.100927,1445083826.0
1346,0.0,6,0.0,0.0,0.0,15873.0,120,3479.28707174,0.0,0.0,366.049061271,9.93594035486,0.0,0.0,42.353724,-71.100949,1445083827.0
1347,0.0,6,0.0,0.0,0.0,15874.0,120,3480.84884922,0.0,0.0,376.539983216,9.75357154364,0.0,0.0,42.353724,-71.100968,1445083828.0
1348,0.0,6,0.0,0.0,0.0,15875.0,120,3482.02093744,0.0,0.0,389.979602535,9.69050845103,0.0,0.0,42.353722,-71.100982,1445083829.0
1349,0.0,6,0.0,0.0,0.0,15876.0,119,3483.09529547,0.0,0.0,399.564533025,9.65732011786,0.0,0.0,42.353721,-71.100995,1445083830.0
1350,0.0,6,0.0,0.0,0.0,15877.0,119,3484.15683026,0.0,0.0,407.689359677,9.56022453477,0.0,0.0,42.353716,-71.101006,1445083831.0
1351,0.0,6,0.0,0.0,0.0,15878.0,118,3485.09150558,0.0,0.0,417.463905866,9.55030240786,0.0,0.0,42.353712,-71.101016,1445083832.0
1352,0.0,7,0.0,0.0,0.0,15879.0,118,3486.07789154,0.0,0.0,423.681070096,9.47618467723,0.0,0.0,42.353712,-71.101028,1445083833.0
1353,0.0,7,0.0,0.0,0.0,15880.0,118,3487.13942644,0.0,0.0,428.95772076,9.56281571855,0.0,0.0,42.353707,-71.101039,1445083834.0
1354,0.0,7,0.0,0.0,0.0,15881.0,117,3488.49627973,0.0,0.0,430.060621523,9.57344355303,0.0,0.0,42.353704,-71.101055,1445083835.0
1355,0.0,7,0.0,0.0,0.0,15882.0,117,3490.01302071,0.0,0.0,434.313804409,9.3378279901,0.0,0.0,42.353701,-71.101073,1445083836.0
1356,0.0,7,0.0,0.0,0.0,15883.0,115,3491.17052974,0.0,0.0,449.854000203,9.18325230394,0.0,0.0,42.353697,-71.101086,1445083837.0
1357,0.0,7,0.0,0.0,0.0,15884.0,112,3492.18169047,0.0,0.0,462.373049119,9.11938013512,0.0,0.0,42.353699,-71.101098,1445083838.0
1358,0.0,7,0.0,0.0,0.0,15885.0,111,3493.25604888,0.0,0.0,470.824687034,9.09389394673,0.0,0.0,42.3537,-71.101111,1445083839.0
1359,0.0,7,0.0,0.0,0.0,15886.0,109,3494.48984658,0.0,0.0,477.548713639,8.78587123758,0.0,0.0,42.353696,-71.101125,1445083840.0
1360,0.0,7,0.0,0.0,0.0,15887.0,109,3495.22725717,0.0,0.0,500.52131585,8.63118513119,0.0,0.0,42.353693,-71.101133,1445083841.0
1361,0.0,7,0.0,0.0,0.0,15888.0,109,3495.78340633,0.0,0.0,516.245565147,8.64448085776,0.0,0.0,42.353688,-71.101133,1445083842.0
1362,0.0,7,0.0,0.0,0.0,15889.0,108,3496.47493958,0.0,0.0,522.293194337,8.6297564095,0.0,0.0,42.353683,-71.101138,1445083843.0
1363,0.0,7,0.0,0.0,0.0,15890.0,108,3497.16647284,0.0,0.0,530.605470171,8.5116964547,0.0,0.0,42.353678,-71.101143,1445083844.0
1364,0.0,7,0.0,0.0,0.0,15891.0,108,3497.53846116,0.0,0.0,546.674844119,8.58763022922,0.0,0.0,42.353675,-71.101145,1445083845.0
1365,0.0,7,0.0,0.0,0.0,15892.0,107,3497.93544327,0.0,0.0,550.195590103,8.82665528389,0.0,0.0,42.353673,-71.101149,1445083846.0
1366,0.0,4,0.0,0.0,0.0,15893.0,107,3498.62964375,0.0,0.0,542.883000306,9.46277446187,0.0,0.0,42.353671,-71.101157,1445083847.0
1367,0.0,4,0.0,0.0,0.0,15894.0,107,3499.71173054,0.0,0.0,532.004837838,9.37680458414,0.0,0.0,42.353667,-71.101169,1445083848.0
1368,0.0,4,0.0,0.0,0.0,15895.0,108,3500.56329032,0.0,0.0,538.909760065,9.63900845457,0.0,0.0,42.353665,-71.101179,1445083849.0
1369,0.0,4,0.0,0.0,0.0,15896.0,109,3501.71943782,0.0,0.0,530.783807123,9.63645327529,0.0,0.0,42.353664,-71.101193,1445083850.0
1370,0.0,4,0.0,0.0,0.0,15897.0,109,3502.9176255,0.0,0.0,531.034709639,9.47328389607,0.0,0.0,42.353661,-71.101207,1445083851.0
1371,0.0,4,0.0,0.0,0.0,15898.0,109,3504.04999506,0.0,0.0,535.673655925,9.24038057199,0.0,0.0,42.353656,-71.101219,1445083852.0
1372,0.0,9,0.0,0.0,0.0,15899.0,109,3505.1243542,0.0,0.0,541.343857037,8.58005491132,0.0,0.0,42.353657,-71.101232,1445083853.0
1373,0.0,9,0.0,0.0,0.0,15900.0,108,3506.28186392,0.0,0.0,544.033256767,8.25646054376,0.0,0.0,42.353653,-71.101245,1445083854.0
1374,0.0,9,0.0,0.0,0.0,15901.0,108,3507.21301602,0.0,0.0,557.185872796,7.9671548017,0.0,0.0,42.353651,-71.101256,1445083855.0
1375,0.0,9,0.0,0.0,0.0,15902.0,109,3507.96112137,0.0,0.0,569.868443114,7.89366641563,0.0,0.0,42.35365,-71.101265,1445083856.0
1376,0.0,9,0.0,0.0,0.0,15903.0,110,3509.11190614,0.0,0.0,563.944401673,7.67030446672,0.0,0.0,42.35365,-71.101279,1445083857.0
1377,0.0,9,0.0,0.0,0.0,15904.0,110,3510.18626539,0.0,0.0,574.47090746,7.47874969195,0.0,0.0,42.353649,-71.101292,1445083858.0
1378,0.0,9,0.0,0.0,0.0,15905.0,109,3511.26835249,0.0,0.0,584.056047958,7.20151671027,0.0,0.0,42.353645,-71.101304,1445083859.0
1379,0.0,9,0.0,0.0,0.0,15906.0,109,3512.07991786,0.0,0.0,605.11980331,6.89650565797,0.0,0.0,42.353642,-71.101313,1445083860.0
1380,0.0,9,0.0,0.0,0.0,15907.0,108,3512.47690012,0.0,0.0,633.095253759,6.78804956489,0.0,0.0,42.35364,-71.101317,1445083861.0
1381,0.0,9,0.0,0.0,0.0,15908.0,108,3512.9442382,0.0,0.0,640.788597626,6.90739801391,0.0,0.0,42.353638,-71.101322,1445083862.0
1382,0.0,9,0.0,0.0,0.0,15909.0,108,3514.08354394,0.0,0.0,622.981508135,6.88820759897,0.0,0.0,42.353628,-71.101325,1445083863.0
1383,0.0,9,0.0,0.0,0.0,15910.0,108,3515.48014538,0.0,0.0,623.617376568,6.53054977562,0.0,0.0,42.353616,-71.10133,1445083864.0
1384,0.0,9,0.0,0.0,0.0,15911.0,108,3516.14436921,0.0,0.0,668.570008939,6.36432234937,0.0,0.0,42.353612,-71.101336,1445083865.0
1385,0.0,9,0.0,0.0,0.0,15912.0,108,3516.61282987,0.0,0.0,694.109376826,6.26210958637,0.0,0.0,42.353609,-71.10134,1445083866.0
1386,0.0,9,0.0,0.0,0.0,15913.0,108,3516.98481827,0.0,0.0,714.200402877,6.22843960454,0.0,0.0,42.353606,-71.101342,1445083867.0
1387,0.0,9,0.0,0.0,0.0,15914.0,107,3517.35680666,0.0,0.0,727.058303062,6.1142571853,0.0,0.0,42.353603,-71.10134,1445083868.0
1388,0.0,9,0.0,0.0,0.0,15915.0,107,3517.35680666,0.0,0.0,756.689258052,6.17946213129,0.0,0.0,42.353603,-71.10134,1445083869.0
1389,0.0,9,0.0,0.0,0.0,15916.0,108,3517.35680666,0.0,0.0,759.668627651,7.45290733436,0.0,0.0,42.353603,-71.10134,1445083870.0
1390,0.0,19,0.0,0.0,0.0,16010.0,106,3520.96762256,0.0,0.0,752.991968426,6.35368777172,0.0,0.0,42.35358,-71.101309,1445083964.0
1391,0.0,19,0.0,0.0,0.0,16011.0,106,3521.54301558,0.0,0.0,714.421741755,6.3732114149,0.0,0.0,42.35358,-71.101316,1445083965.0
1392,0.0,19,0.0,0.0,0.0,16012.0,106,3522.20816656,0.0,0.0,698.648664484,6.43329612551,0.0,0.0,42.353577,-71.101323,1445083966.0
1393,0.0,19,0.0,0.0,0.0,16013.0,105,3522.94795763,0.0,0.0,683.756567454,6.48614832724,0.0,0.0,42.353577,-71.101332,1445083967.0
1394,0.0,11,0.0,0.0,0.0,16014.0,105,3523.44115167,0.0,0.0,683.565383941,6.71156246421,0.0,0.0,42.353577,-71.101338,1445083968.0
1395,0.0,11,0.0,0.0,0.0,16015.0,105,3524.05805154,0.0,0.0,665.171773218,6.93502044363,0.0,0.0,42.353579,-71.101345,1445083969.0
1396,0.0,11,0.0,0.0,0.0,16016.0,105,3524.86961758,0.0,0.0,643.796902676,7.11657852116,0.0,0.0,42.353582,-71.101354,1445083970.0
1397,0.0,11,0.0,0.0,0.0,16017.0,105,3525.61772372,0.0,0.0,633.747678863,7.34227798396,0.0,0.0,42.353583,-71.101363,1445083971.0
1398,0.0,11,0.0,0.0,0.0,16018.0,105,3526.35513537,0.0,0.0,621.739921339,7.41250328194,0.0,0.0,42.35358,-71.101371,1445083972.0
1399,0.0,11,0.0,0.0,0.0,16019.0,105,3526.35513537,0.0,0.0,636.54050769,7.99043283555,0.0,0.0,42.35358,-71.101371,1445083973.0
1400,0.0,11,0.0,0.0,0.0,16020.0,105,3527.28628849,0.0,0.0,585.392861208,8.11383360709,0.0,0.0,42.353578,-71.101382,1445083974.0
1401,0.0,11,0.0,0.0,0.0,16021.0,105,3527.28628849,0.0,0.0,600.02031809,12.2258220417,0.0,0.0,42.353578,-71.101382,1445083975.0
1402,0.0,6,0.0,0.0,0.0,16098.0,108,3541.39803236,0.0,0.0,572.144801504,9.38797197828,0.0,0.0,42.353496,-71.101513,1445084052.0
1403,0.0,14,0.0,0.0,0.0,16101.0,110,3543.5611028,0.0,0.0,532.874032357,8.21723729974,0.0,0.0,42.353499,-71.101539,1445084055.0
1404,0.0,14,0.0,0.0,0.0,16102.0,110,3544.465293,0.0,0.0,506.07048997,7.91304295841,0.0,0.0,42.353499,-71.10155,1445084056.0
1405,0.0,19,0.0,0.0,0.0,16103.0,111,3545.25925876,0.0,0.0,488.009371933,7.60265318064,0.0,0.0,42.353495,-71.101558,1445084057.0
1406,0.0,19,0.0,0.0,0.0,16104.0,111,3545.84530492,0.0,0.0,472.234502312,7.49726489425,0.0,0.0,42.353496,-71.101565,1445084058.0
1407,0.0,19,0.0,0.0,0.0,16105.0,111,3546.91966678,0.0,0.0,442.119910405,7.39514932469,0.0,0.0,42.353495,-71.101578,1445084059.0
1408,0.0,16,0.0,0.0,0.0,16106.0,112,3548.2304717,0.0,0.0,419.601484395,7.35340563248,0.0,0.0,42.353491,-71.101593,1445084060.0
1409,0.0,16,0.0,0.0,0.0,16107.0,114,3549.68872007,0.0,0.0,401.005488375,7.2740506351,0.0,0.0,42.353484,-71.101608,1445084061.0
1410,0.0,16,0.0,0.0,0.0,16108.0,114,3551.18493467,0.0,0.0,386.162325083,7.23365279984,0.0,0.0,42.353482,-71.101626,1445084062.0
1411,0.0,16,0.0,0.0,0.0,16109.0,115,3552.84390039,0.0,0.0,371.294008763,7.1061960799,0.0,0.0,42.35348,-71.101646,1445084063.0
1412,0.0,16,0.0,0.0,0.0,16110.0,115,3554.12124362,0.0,0.0,365.113408516,7.12089880043,0.0,0.0,42.353477,-71.101661,1445084064.0
1413,0.0,16,0.0,0.0,0.0,16111.0,115,3555.68302724,0.0,0.0,350.908256435,7.11283196755,0.0,0.0,42.353477,-71.10168,1445084065.0
1414,0.0,16,0.0,0.0,0.0,16112.0,115,3557.33076855,0.0,0.0,340.255003647,7.13291428211,0.0,0.0,42.353476,-71.1017,1445084066.0
1415,0.0,16,0.0,0.0,0.0,16113.0,115,3559.16967879,0.0,0.0,329.528075991,7.04784796315,0.0,0.0,42.353473,-71.101722,1445084067.0
1416,0.0,16,0.0,0.0,0.0,16114.0,115,3560.59762032,0.0,0.0,326.102655866,7.15099403609,0.0,0.0,42.353468,-71.101738,1445084068.0
1417,0.0,16,0.0,0.0,0.0,16115.0,115,3562.57353314,0.0,0.0,313.299449287,7.09083929301,0.0,0.0,42.353467,-71.101762,1445084069.0
1418,0.0,16,0.0,0.0,0.0,16116.0,115,3564.197455,0.0,0.0,310.190979155,7.15144199838,0.0,0.0,42.353463,-71.101781,1445084070.0
1419,0.0,16,0.0,0.0,0.0,16117.0,116,3566.0894237,0.0,0.0,301.69401682,7.14521590051,0.0,0.0,42.353458,-71.101803,1445084071.0
1420,0.0,16,0.0,0.0,0.0,16118.0,116,3567.87202268,0.0,0.0,297.197713168,7.16835067405,0.0,0.0,42.353454,-71.101824,1445084072.0
1421,0.0,16,0.0,0.0,0.0,16119.0,116,3569.6838219,0.0,0.0,291.877228458,7.22377208301,0.0,0.0,42.353455,-71.101846,1445084073.0
1422,0.0,16,0.0,0.0,0.0,16120.0,117,3571.68462418,0.0,0.0,285.659438942,7.15828260893,0.0,0.0,42.353452,-71.10187,1445084074.0
1423,0.0,18,0.0,0.0,0.0,16121.0,117,3573.21300504,0.0,0.0,285.125194727,7.1526326053,0.0,0.0,42.353445,-71.101886,1445084075.0
1424,0.0,18,0.0,0.0,0.0,16122.0,117,3574.68783093,0.0,0.0,281.04108818,7.29947571694,0.0,0.0,42.353439,-71.101902,1445084076.0
1425,0.0,18,0.0,0.0,0.0,16123.0,117,3576.73750532,0.0,0.0,272.100362285,7.36250312673,0.0,0.0,42.353434,-71.101926,1445084077.0
1426,0.0,18,0.0,0.0,0.0,16124.0,118,3578.80448017,0.0,0.0,267.760720463,7.42477610819,0.0,0.0,42.353425,-71.101948,1445084078.0
1427,0.0,16,0.0,0.0,0.0,16125.0,119,3580.85415499,0.0,0.0,264.065243598,7.56021149775,0.0,0.0,42.35342,-71.101972,1445084079.0
1428,0.0,16,0.0,0.0,0.0,16126.0,119,3583.03715517,0.0,0.0,259.711829499,7.63584528495,0.0,0.0,42.353416,-71.101998,1445084080.0
1429,0.0,16,0.0,0.0,0.0,16127.0,120,3585.28147946,0.0,0.0,256.287105202,7.61485839202,0.0,0.0,42.353413,-71.102025,1445084081.0
1430,0.0,17,0.0,0.0,0.0,16128.0,120,3587.08986233,0.0,0.0,256.404632989,7.71494736506,0.0,0.0,42.353413,-71.102047,1445084082.0
1431,0.0,17,0.0,0.0,0.0,16129.0,121,3589.21876986,0.0,0.0,251.687455907,7.94097469333,0.0,0.0,42.353408,-71.102072,1445084083.0
1432,0.0,17,0.0,0.0,0.0,16130.0,121,3592.29251253,0.0,0.0,243.731078839,8.02161836715,0.0,0.0,42.353404,-71.102109,1445084084.0
1433,0.0,17,0.0,0.0,0.0,16131.0,122,3595.61948916,0.0,0.0,241.183570499,7.78318322834,0.0,0.0,42.353412,-71.102148,1445084085.0
1434,0.0,16,0.0,0.0,0.0,16132.0,122,3597.52311443,0.0,0.0,249.704023388,7.85840270722,0.0,0.0,42.35341,-71.102171,1445084086.0
1435,0.0,16,0.0,0.0,0.0,16133.0,122,3599.67184108,0.0,0.0,248.500103724,7.9555453395,0.0,0.0,42.353408,-71.102197,1445084087.0
1436,0.0,16,0.0,0.0,0.0,16134.0,122,3602.31160674,0.0,0.0,246.049199012,7.87243490628,0.0,0.0,42.353406,-71.102229,1445084088.0
1437,0.0,16,0.0,0.0,0.0,16135.0,123,3604.54210727,0.0,0.0,249.60152937,7.74143232105,0.0,0.0,42.353404,-71.102256,1445084089.0
1438,0.0,15,0.0,0.0,0.0,16136.0,123,3606.12276443,0.0,0.0,255.032178041,7.87003097169,0.0,0.0,42.353409,-71.102274,1445084090.0
1439,0.0,15,0.0,0.0,0.0,16137.0,122,3608.26283683,0.0,0.0,252.618001358,7.94591724093,0.0,0.0,42.35341,-71.1023,1445084091.0
1440,0.0,15,0.0,0.0,0.0,16138.0,122,3610.82070497,0.0,0.0,251.30005605,7.81730334777,0.0,0.0,42.353408,-71.102331,1445084092.0
1441,0.0,15,0.0,0.0,0.0,16139.0,122,3612.84303536,0.0,0.0,256.549654917,7.78465302575,0.0,0.0,42.353404,-71.102355,1445084093.0
1442,0.0,14,0.0,0.0,0.0,16140.0,122,3614.8479535,0.0,0.0,258.777145211,7.71342274891,0.0,0.0,42.353398,-71.102378,1445084094.0
1443,0.0,14,0.0,0.0,0.0,16141.0,122,3616.52546204,0.0,0.0,263.172118894,7.68091259098,0.0,0.0,42.353395,-71.102398,1445084095.0
1444,0.0,14,0.0,0.0,0.0,16142.0,122,3618.17320549,0.0,0.0,265.388108103,7.65033550665,0.0,0.0,42.353394,-71.102418,1445084096.0
1445,0.0,14,0.0,0.0,0.0,16143.0,121,3619.77024128,0.0,0.0,267.445382376,7.58162432808,0.0,0.0,42.353391,-71.102437,1445084097.0
1446,0.0,14,0.0,0.0,0.0,16144.0,121,3621.09012445,0.0,0.0,270.709726598,7.58781478117,0.0,0.0,42.35339,-71.102453,1445084098.0
1447,0.0,14,0.0,0.0,0.0,16145.0,120,3622.40531248,0.0,0.0,271.339270154,7.94469403821,0.0,0.0,42.35339,-71.102469,1445084099.0
1448,0.0,11,0.0,0.0,0.0,16146.0,119,3625.33832742,0.0,0.0,260.284131216,7.69398868501,0.0,0.0,42.353398,-71.102503,1445084100.0
1449,0.0,11,0.0,0.0,0.0,16147.0,120,3626.75331119,0.0,0.0,271.772884522,7.72835798358,0.0,0.0,42.353396,-71.10252,1445084101.0
1450,0.0,11,0.0,0.0,0.0,16148.0,120,3628.37723475,0.0,0.0,270.993819894,7.71770703411,0.0,0.0,42.353392,-71.102539,1445084102.0
1451,0.0,11,0.0,0.0,0.0,16149.0,120,3630.08036129,0.0,0.0,270.798906517,7.63891363309,0.0,0.0,42.353388,-71.102559,1445084103.0
1452,0.0,16,0.0,0.0,0.0,16150.0,120,3631.66101891,0.0,0.0,271.805699484,7.56133841708,0.0,0.0,42.353383,-71.102577,1445084104.0
1453,0.0,16,0.0,0.0,0.0,16151.0,120,3633.84402033,0.0,0.0,267.405352261,7.44097112148,0.0,0.0,42.353379,-71.102603,1445084105.0
1454,0.0,16,0.0,0.0,0.0,16152.0,120,3635.70633222,0.0,0.0,269.833003046,7.35878513855,0.0,0.0,42.353375,-71.102625,1445084106.0
1455,0.0,18,0.0,0.0,0.0,16153.0,121,3637.43609686,0.0,0.0,270.996657358,7.26327664489,0.0,0.0,42.353374,-71.102646,1445084107.0
1456,0.0,18,0.0,0.0,0.0,16154.0,121,3639.09395034,0.0,0.0,271.572709754,7.34739294679,0.0,0.0,42.353369,-71.102665,1445084108.0
1457,0.0,18,0.0,0.0,0.0,16155.0,121,3641.48559681,0.0,0.0,266.323201017,7.25448999979,0.0,0.0,42.353358,-71.10269,1445084109.0
1458,0.0,17,0.0,0.0,0.0,16156.0,122,3643.53527365,0.0,0.0,269.204121027,7.20381646784,0.0,0.0,42.353353,-71.102714,1445084110.0
1459,0.0,17,0.0,0.0,0.0,16157.0,122,3645.37418738,0.0,0.0,271.509691927,7.23617770169,0.0,0.0,42.35335,-71.102736,1445084111.0
1460,0.0,17,0.0,0.0,0.0,16158.0,122,3647.56770418,0.0,0.0,269.87177068,7.25899802297,0.0,0.0,42.35334,-71.102759,1445084112.0
1461,0.0,17,0.0,0.0,0.0,16159.0,122,3650.089217,0.0,0.0,268.9292244,7.06425088655,0.0,0.0,42.353325,-71.102782,1445084113.0
1462,0.0,17,0.0,0.0,0.0,16160.0,122,3651.74205138,0.0,0.0,277.454891521,7.08349395294,0.0,0.0,42.353316,-71.102798,1445084114.0
1463,0.0,17,0.0,0.0,0.0,16161.0,122,3653.72603781,0.0,0.0,277.224042611,7.05887570329,0.0,0.0,42.353305,-71.102817,1445084115.0
1464,0.0,17,0.0,0.0,0.0,16162.0,122,3655.77535862,0.0,0.0,279.231396241,6.92988082124,0.0,0.0,42.353294,-71.102837,1445084116.0
1465,0.0,17,0.0,0.0,0.0,16163.0,123,3657.27935304,0.0,0.0,286.370265736,6.9229024197,0.0,0.0,42.353289,-71.102854,1445084117.0
1466,0.0,15,0.0,0.0,0.0,16164.0,123,3658.86728823,0.0,0.0,288.393178084,6.95066958486,0.0,0.0,42.353281,-71.10287,1445084118.0
1467,0.0,15,0.0,0.0,0.0,16165.0,123,3660.45549632,0.0,0.0,290.871074933,7.00665430603,0.0,0.0,42.353272,-71.102885,1445084119.0
1468,0.0,15,0.0,0.0,0.0,16166.0,122,3662.34747028,0.0,0.0,290.703072928,6.9676443312,0.0,0.0,42.353267,-71.102907,1445084120.0
1469,0.0,15,0.0,0.0,0.0,16167.0,123,3664.07402696,0.0,0.0,294.655817125,6.89654613234,0.0,0.0,42.353259,-71.102925,1445084121.0
1470,0.0,15,0.0,0.0,0.0,16168.0,123,3665.46347071,0.0,0.0,300.237419301,6.95689196477,0.0,0.0,42.353252,-71.102939,1445084122.0
1471,0.0,15,0.0,0.0,0.0,16169.0,123,3667.13542102,0.0,0.0,300.106713441,7.03880412841,0.0,0.0,42.353245,-71.102957,1445084123.0
1472,0.0,15,0.0,0.0,0.0,16170.0,123,3669.18893849,0.0,0.0,299.140104483,6.99845729168,0.0,0.0,42.353235,-71.102978,1445084124.0
1473,0.0,15,0.0,0.0,0.0,16171.0,124,3671.04401944,0.0,0.0,303.878996267,6.89017104001,0.0,0.0,42.353226,-71.102997,1445084125.0
1474,0.0,15,0.0,0.0,0.0,16172.0,124,3672.36618546,0.0,0.0,312.247030061,6.89106049484,0.0,0.0,42.353219,-71.10301,1445084126.0
1475,0.0,15,0.0,0.0,0.0,16173.0,123,3673.64431915,0.0,0.0,315.800278287,6.91635352651,0.0,0.0,42.353214,-71.103024,1445084127.0
