index,TimeStamp (sec),workoutType,intervalType, lapIdx, Cadence (stokes/min), HRCur (bpm),workTime,restTime,lastSplitTime, Horizontal (meters),lastSplitDistance, Stroke500mPace (sec/500m),splitAvg500MPace,totalAvg500MPace, Power (watts),splitAvgPower,totalAvgPower,strokeCaloricBurnRate,strokeCount, DriveLength (meters), DriveTime (ms),strokeSpeed, AverageDriveForce (lbs), PeakDriveForce (lbs), DragFactor, ElapsedTime (sec), StrokeRecoveryTime (ms),PowerCurve,cumdist, StrokeDistance (meters), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,cum_dist,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
878,1512915008.4,VariableInterval,Time,7.0,26.0,132.0,0:01:34,0:02:30,0:02:23.9,343.0,539,136.0,0:02:18.2,0:02:21.9,139.0,133,133,778,425.0,1.15,650.0,"13,05",70.0,109.0,109.0,1036.8000001907349,1657.6923076923076,,3610.0,0.0,3.676470588235294,311.3754,484.85598,1.0,4.0,343,320.7692307692308,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3610.0,0.0,139.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
879,1512915009.8000002,VariableInterval,Time,7.0,25.0,132.0,0:01:35,0:02:30,0:02:23.9,347.0,539,136.0,0:02:18.2,0:02:21.8,138.0,133,133,774,426.0,1.15,670.0,"12,99",64.0,102.0,110.0,1038.2000002861023,1730.0,,3614.0,0.0,3.676470588235294,284.68608,453.71844,1.0,4.0,343,331.2,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3614.0,0.0,138.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
880,1512915010.0,VariableInterval,Time,7.0,25.0,132.0,0:01:36,0:02:30,0:02:23.9,350.0,539,136.0,0:02:18.2,0:02:21.8,138.0,133,133,774,426.0,1.15,670.0,"12,99",64.0,102.0,110.0,1038.4000000953674,1730.0,,3617.0,0.0,3.676470588235294,284.68608,453.71844,1.0,4.0,344,331.2,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3617.0,0.0,138.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
881,1512915012.1999998,VariableInterval,Time,7.0,26.0,132.0,0:01:38,0:02:30,0:02:23.9,356.0,539,138.0,0:02:18.2,0:02:21.8,133.0,133,133,759,427.0,1.15,680.0,"12,40",70.0,110.0,110.0,1040.5999999046326,1627.6923076923076,,3623.0,0.0,3.6231884057971016,311.3754,489.3042,1.0,4.0,345,306.9230769230769,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3623.0,0.0,133.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
882,1512915013.4,VariableInterval,Time,7.0,26.0,132.0,0:01:39,0:02:30,0:02:23.9,360.0,539,138.0,0:02:18.2,0:02:21.8,133.0,133,133,759,427.0,1.15,680.0,"12,40",70.0,110.0,110.0,1041.8000001907349,1627.6923076923076,,3627.0,0.0,3.6231884057971016,311.3754,489.3042,1.0,4.0,345,306.9230769230769,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3627.0,0.0,133.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
883,1512915014.6,VariableInterval,Time,7.0,26.0,132.0,0:01:40,0:02:30,0:02:23.9,364.0,539,137.0,0:02:18.1,0:02:21.8,138.0,133,133,773,428.0,1.18,670.0,"12,79",71.0,115.0,110.0,1043.0,1637.6923076923076,,3631.0,0.0,3.6496350364963503,315.82362,511.5453,1.0,4.0,346,318.46153846153845,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3631.0,0.0,138.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
884,1512915015.0,VariableInterval,Time,7.0,26.0,132.0,0:01:42,0:02:30,0:02:23.9,369.0,539,137.0,0:02:18.1,0:02:21.8,138.0,133,133,773,428.0,1.18,670.0,"12,79",71.0,115.0,110.0,1043.4000000953674,1637.6923076923076,,3636.0,0.0,3.6496350364963503,315.82362,511.5453,1.0,4.0,346,318.46153846153845,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3636.0,0.0,138.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
885,1512915016.4,VariableInterval,Time,7.0,26.0,132.0,0:01:43,0:02:30,0:02:23.9,373.0,539,136.0,0:02:18.1,0:02:21.8,140.0,133,133,781,429.0,1.18,670.0,"12,69",69.0,113.0,109.0,1044.8000001907349,1637.6923076923076,,3640.0,0.0,3.676470588235294,306.92718,502.64886,1.0,4.0,346,323.0769230769231,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3640.0,0.0,140.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
886,1512915017.6,VariableInterval,Time,7.0,26.0,132.0,0:01:44,0:02:30,0:02:23.9,377.0,539,136.0,0:02:18.1,0:02:21.8,140.0,133,133,781,429.0,1.18,670.0,"12,69",69.0,113.0,109.0,1046.0,1637.6923076923076,,3644.0,0.0,3.676470588235294,306.92718,502.64886,1.0,4.0,347,323.0769230769231,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3644.0,0.0,140.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
887,1512915018.8000002,VariableInterval,Time,7.0,25.0,133.0,0:01:45,0:02:30,0:02:23.9,381.0,539,136.0,0:02:18.0,0:02:21.8,139.0,133,133,779,430.0,1.21,690.0,"12,62",70.0,110.0,111.0,1047.2000002861023,1710.0,,3648.0,0.0,3.676470588235294,311.3754,489.3042,1.0,4.0,347,333.6,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3648.0,0.0,139.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
888,1512915020.1999998,VariableInterval,Time,7.0,25.0,133.0,0:01:46,0:02:30,0:02:23.9,386.0,539,136.0,0:02:18.0,0:02:21.8,139.0,133,133,779,430.0,1.21,690.0,"12,62",70.0,110.0,111.0,1048.5999999046326,1710.0,,3653.0,0.0,3.676470588235294,311.3754,489.3042,1.0,4.0,348,333.6,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3653.0,0.0,139.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
889,1512915021.6,VariableInterval,Time,7.0,25.0,133.0,0:01:47,0:02:30,0:02:23.9,390.0,539,135.0,0:02:18.0,0:02:21.8,141.0,133,133,786,431.0,1.18,690.0,"12,68",64.0,121.0,111.0,1050.0,1710.0,,3657.0,0.0,3.7037037037037037,284.68608,538.2346200000001,1.0,4.0,349,338.4,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3657.0,0.0,141.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
890,1512915022.6,VariableInterval,Time,7.0,25.0,134.0,0:01:48,0:02:30,0:02:23.9,394.0,539,135.0,0:02:18.0,0:02:21.8,141.0,133,133,786,431.0,1.18,690.0,"12,68",64.0,121.0,111.0,1051.0,1710.0,,3661.0,0.0,3.7037037037037037,284.68608,538.2346200000001,1.0,4.0,349,338.4,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3661.0,0.0,141.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
891,1512915023.0,VariableInterval,Time,7.0,26.0,134.0,0:01:49,0:02:30,0:02:23.9,398.0,539,137.0,0:02:17.9,0:02:21.7,137.0,133,133,772,432.0,1.18,690.0,"12,35",69.0,111.0,110.0,1051.4000000953674,1617.6923076923076,,3665.0,0.0,3.6496350364963503,306.92718,493.75242000000003,1.0,4.0,349,316.15384615384613,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3665.0,0.0,137.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
892,1512915024.1999998,VariableInterval,Time,7.0,26.0,134.0,0:01:51,0:02:30,0:02:23.9,402.0,539,137.0,0:02:17.9,0:02:21.7,137.0,133,133,772,432.0,1.18,690.0,"12,35",69.0,111.0,110.0,1052.5999999046326,1617.6923076923076,,3669.0,0.0,3.6496350364963503,306.92718,493.75242000000003,1.0,4.0,350,316.15384615384613,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3669.0,0.0,137.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
893,1512915026.0,VariableInterval,Time,7.0,25.0,134.0,0:01:52,0:02:30,0:02:23.9,407.0,539,136.0,0:02:17.9,0:02:21.7,138.0,133,133,774,433.0,1.18,700.0,"12,37",65.0,105.0,111.0,1054.4000000953674,1700.0,,3674.0,0.0,3.676470588235294,289.1343,467.0631,1.0,4.0,350,331.2,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3674.0,0.0,138.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
894,1512915027.1999998,VariableInterval,Time,7.0,25.0,134.0,0:01:53,0:02:30,0:02:23.9,411.0,539,136.0,0:02:17.9,0:02:21.7,138.0,133,133,774,433.0,1.18,700.0,"12,37",65.0,105.0,111.0,1055.5999999046326,1700.0,,3678.0,0.0,3.676470588235294,289.1343,467.0631,1.0,4.0,351,331.2,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3678.0,0.0,138.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
895,1512915028.6,VariableInterval,Time,7.0,26.0,134.0,0:01:55,0:02:30,0:02:23.9,417.0,539,137.0,0:02:17.9,0:02:21.7,137.0,133,133,772,434.0,1.21,690.0,"12,35",69.0,105.0,110.0,1057.0,1617.6923076923076,,3684.0,0.0,3.6496350364963503,306.92718,467.0631,1.0,4.0,351,316.15384615384613,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3684.0,0.0,137.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
896,1512915029.6,VariableInterval,Time,7.0,26.0,134.0,0:01:56,0:02:30,0:02:23.9,420.0,539,137.0,0:02:17.9,0:02:21.7,137.0,133,133,772,434.0,1.21,690.0,"12,35",69.0,105.0,110.0,1058.0,1617.6923076923076,,3687.0,0.0,3.6496350364963503,306.92718,467.0631,1.0,4.0,352,316.15384615384613,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3687.0,0.0,137.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
897,1512915030.1999998,VariableInterval,Time,7.0,26.0,134.0,0:01:57,0:02:30,0:02:23.9,424.0,539,136.0,0:02:17.9,0:02:21.7,138.0,134,134,776,435.0,1.15,670.0,"12,78",69.0,112.0,110.0,1058.5999999046326,1637.6923076923076,,3691.0,0.0,3.676470588235294,306.92718,498.20064,1.0,4.0,352,318.46153846153845,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3691.0,0.0,138.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
898,1512915031.6,VariableInterval,Time,7.0,26.0,134.0,0:01:58,0:02:30,0:02:23.9,428.0,539,136.0,0:02:17.9,0:02:21.7,138.0,134,134,776,435.0,1.15,670.0,"12,78",69.0,112.0,110.0,1060.0,1637.6923076923076,,3695.0,0.0,3.676470588235294,306.92718,498.20064,1.0,4.0,353,318.46153846153845,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3695.0,0.0,138.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
899,1512915033.0,VariableInterval,Time,7.0,26.0,134.0,0:01:59,0:02:30,0:02:23.9,434.0,539,136.0,0:02:17.8,0:02:21.7,138.0,134,134,776,436.0,1.15,670.0,"12,69",69.0,106.0,110.0,1061.4000000953674,1637.6923076923076,,3701.0,0.0,3.676470588235294,306.92718,471.51132,1.0,4.0,353,318.46153846153845,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3701.0,0.0,138.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
900,1512915034.1999998,VariableInterval,Time,7.0,26.0,134.0,0:02:00,0:02:30,0:02:23.9,437.0,539,136.0,0:02:17.8,0:02:21.7,138.0,134,134,776,436.0,1.15,670.0,"12,69",69.0,106.0,110.0,1062.5999999046326,1637.6923076923076,,3704.0,0.0,3.676470588235294,306.92718,471.51132,1.0,4.0,354,318.46153846153845,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3704.0,0.0,138.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
901,1512915035.6,VariableInterval,Time,7.0,25.0,134.0,0:02:01,0:02:30,0:02:23.9,441.0,539,137.0,0:02:17.8,0:02:21.7,137.0,134,134,770,437.0,1.15,680.0,"12,72",63.0,109.0,110.0,1064.0,1720.0,,3708.0,0.0,3.6496350364963503,280.23786,484.85598,1.0,4.0,355,328.8,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3708.0,0.0,137.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
902,1512915036.0,VariableInterval,Time,7.0,25.0,134.0,0:02:02,0:02:30,0:02:23.9,445.0,539,137.0,0:02:17.8,0:02:21.7,137.0,134,134,770,437.0,1.15,680.0,"12,72",63.0,109.0,110.0,1064.4000000953674,1720.0,,3712.0,0.0,3.6496350364963503,280.23786,484.85598,1.0,4.0,355,328.8,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3712.0,0.0,137.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
903,1512915037.4,VariableInterval,Time,7.0,25.0,133.0,0:02:04,0:02:30,0:02:23.9,451.0,539,138.0,0:02:17.8,0:02:21.7,132.0,134,134,754,438.0,1.15,720.0,"11,92",68.0,106.0,110.0,1065.8000001907349,1680.0,,3718.0,0.0,3.6231884057971016,302.47896000000003,471.51132,1.0,4.0,355,316.8,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3718.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
904,1512915038.6,VariableInterval,Time,7.0,25.0,133.0,0:02:05,0:02:30,0:02:23.9,454.0,539,138.0,0:02:17.8,0:02:21.7,132.0,134,134,754,438.0,1.15,720.0,"11,92",68.0,106.0,110.0,1067.0,1680.0,,3721.0,0.0,3.6231884057971016,302.47896000000003,471.51132,1.0,4.0,356,316.8,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3721.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
905,1512915040.0,VariableInterval,Time,7.0,25.0,133.0,0:02:06,0:02:30,0:02:23.9,458.0,539,137.0,0:02:17.8,0:02:21.7,136.0,134,134,767,439.0,1.18,690.0,"12,52",68.0,105.0,110.0,1068.4000000953674,1710.0,,3725.0,0.0,3.6496350364963503,302.47896000000003,467.0631,1.0,4.0,356,326.4,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3725.0,0.0,136.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
906,1512915041.0,VariableInterval,Time,7.0,25.0,133.0,0:02:07,0:02:30,0:02:23.9,462.0,539,137.0,0:02:17.8,0:02:21.7,136.0,134,134,767,439.0,1.18,690.0,"12,52",68.0,105.0,110.0,1069.4000000953674,1710.0,,3729.0,0.0,3.6496350364963503,302.47896000000003,467.0631,1.0,4.0,357,326.4,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3729.0,0.0,136.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
907,1512915042.8000002,VariableInterval,Time,7.0,25.0,132.0,0:02:08,0:02:30,0:02:23.9,468.0,539,137.0,0:02:17.8,0:02:21.6,137.0,134,134,771,440.0,1.18,690.0,"12,62",68.0,117.0,109.0,1071.2000002861023,1710.0,,3735.0,0.0,3.6496350364963503,302.47896000000003,520.44174,1.0,4.0,358,328.8,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3735.0,0.0,137.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
908,1512915043.0,VariableInterval,Time,7.0,25.0,132.0,0:02:09,0:02:30,0:02:23.9,471.0,539,137.0,0:02:17.8,0:02:21.6,137.0,134,134,771,440.0,1.18,690.0,"12,62",68.0,117.0,109.0,1071.4000000953674,1710.0,,3738.0,0.0,3.6496350364963503,302.47896000000003,520.44174,1.0,4.0,358,328.8,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3738.0,0.0,137.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
909,1512915044.1999998,VariableInterval,Time,7.0,25.0,132.0,0:02:11,0:02:30,0:02:23.9,475.0,539,137.0,0:02:17.8,0:02:21.6,135.0,134,134,766,441.0,1.21,710.0,"12,14",66.0,101.0,110.0,1072.5999999046326,1690.0,,3742.0,0.0,3.6496350364963503,293.58252,449.27022,1.0,4.0,358,324.0,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3742.0,0.0,135.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
910,1512915045.1999998,VariableInterval,Time,7.0,25.0,131.0,0:02:12,0:02:30,0:02:23.9,479.0,539,137.0,0:02:17.8,0:02:21.6,135.0,134,134,766,441.0,1.21,710.0,"12,14",66.0,101.0,110.0,1073.5999999046326,1690.0,,3746.0,0.0,3.6496350364963503,293.58252,449.27022,1.0,4.0,359,324.0,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3746.0,0.0,135.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
911,1512915047.1999998,VariableInterval,Time,7.0,26.0,131.0,0:02:13,0:02:30,0:02:23.9,484.0,539,137.0,0:02:17.8,0:02:21.6,136.0,134,134,767,442.0,1.12,650.0,"13,05",66.0,95.0,108.0,1075.5999999046326,1657.6923076923076,,3751.0,0.0,3.6496350364963503,293.58252,422.5809,1.0,4.0,359,313.84615384615387,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3751.0,0.0,136.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
912,1512915048.1999998,VariableInterval,Time,7.0,26.0,131.0,0:02:14,0:02:30,0:02:23.9,488.0,539,137.0,0:02:17.8,0:02:21.6,136.0,134,134,767,442.0,1.12,650.0,"13,05",66.0,95.0,108.0,1076.5999999046326,1657.6923076923076,,3755.0,0.0,3.6496350364963503,293.58252,422.5809,1.0,4.0,360,313.84615384615387,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3755.0,0.0,136.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
913,1512915049.6,VariableInterval,Time,7.0,25.0,131.0,0:02:16,0:02:30,0:02:23.9,494.0,539,139.0,0:02:17.8,0:02:21.6,130.0,134,134,749,443.0,1.18,700.0,"12,29",65.0,101.0,109.0,1078.0,1700.0,,3761.0,0.0,3.597122302158273,289.1343,449.27022,1.0,4.0,360,312.0,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3761.0,0.0,130.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
914,1512915050.6,VariableInterval,Time,7.0,25.0,131.0,0:02:17,0:02:30,0:02:23.9,497.0,539,139.0,0:02:17.8,0:02:21.6,130.0,134,134,749,443.0,1.18,700.0,"12,29",65.0,101.0,109.0,1079.0,1700.0,,3764.0,0.0,3.597122302158273,289.1343,449.27022,1.0,4.0,361,312.0,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3764.0,0.0,130.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
915,1512915051.8000002,VariableInterval,Time,7.0,26.0,131.0,0:02:18,0:02:30,0:02:23.9,501.0,539,138.0,0:02:17.8,0:02:21.6,133.0,134,134,757,444.0,1.21,710.0,"11,96",69.0,104.0,110.0,1080.2000002861023,1597.6923076923076,,3768.0,0.0,3.6231884057971016,306.92718,462.61488,1.0,4.0,361,306.9230769230769,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3768.0,0.0,133.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
916,1512915053.1999998,VariableInterval,Time,7.0,26.0,131.0,0:02:19,0:02:30,0:02:23.9,507.0,539,138.0,0:02:17.8,0:02:21.6,133.0,134,134,757,444.0,1.21,710.0,"11,96",69.0,104.0,110.0,1081.5999999046326,1597.6923076923076,,3774.0,0.0,3.6231884057971016,306.92718,462.61488,1.0,4.0,362,306.9230769230769,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3774.0,0.0,133.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
917,1512915054.6,VariableInterval,Time,7.0,26.0,131.0,0:02:20,0:02:30,0:02:23.9,511.0,539,137.0,0:02:17.8,0:02:21.6,137.0,134,134,772,445.0,1.12,660.0,"12,88",65.0,100.0,110.0,1083.0,1647.6923076923076,,3778.0,0.0,3.6496350364963503,289.1343,444.822,1.0,4.0,363,316.15384615384613,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3778.0,0.0,137.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
918,1512915055.0,VariableInterval,Time,7.0,26.0,131.0,0:02:21,0:02:30,0:02:23.9,514.0,539,137.0,0:02:17.8,0:02:21.6,137.0,134,134,772,445.0,1.12,660.0,"12,88",65.0,100.0,110.0,1083.4000000953674,1647.6923076923076,,3781.0,0.0,3.6496350364963503,289.1343,444.822,1.0,4.0,363,316.15384615384613,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3781.0,0.0,137.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
919,1512915056.1999998,VariableInterval,Time,7.0,25.0,131.0,0:02:22,0:02:30,0:02:23.9,518.0,539,138.0,0:02:17.8,0:02:21.6,133.0,134,134,757,446.0,1.18,700.0,"12,46",66.0,102.0,110.0,1084.5999999046326,1700.0,,3785.0,0.0,3.6231884057971016,293.58252,453.71844,1.0,4.0,363,319.2,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3785.0,0.0,133.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
920,1512915057.6,VariableInterval,Time,7.0,25.0,131.0,0:02:24,0:02:30,0:02:23.9,523.0,539,138.0,0:02:17.8,0:02:21.6,133.0,134,134,757,446.0,1.18,700.0,"12,46",66.0,102.0,110.0,1086.0,1700.0,,3790.0,0.0,3.6231884057971016,293.58252,453.71844,1.0,4.0,364,319.2,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3790.0,0.0,133.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
921,1512915059.0,VariableInterval,Time,7.0,25.0,131.0,0:02:25,0:02:30,0:02:23.9,527.0,539,138.0,0:02:17.8,0:02:21.6,132.0,134,134,755,447.0,1.15,680.0,"12,72",66.0,101.0,110.0,1087.4000000953674,1720.0,,3794.0,0.0,3.6231884057971016,293.58252,449.27022,1.0,4.0,364,316.8,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3794.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
922,1512915060.1999998,VariableInterval,Time,7.0,25.0,131.0,0:02:26,0:02:30,0:02:23.9,531.0,539,138.0,0:02:17.8,0:02:21.6,132.0,134,134,755,447.0,1.15,680.0,"12,72",66.0,101.0,110.0,1088.5999999046326,1720.0,,3798.0,0.0,3.6231884057971016,293.58252,449.27022,1.0,4.0,365,316.8,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3798.0,0.0,132.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
923,1512915061.8000002,VariableInterval,Time,7.0,25.0,131.0,0:02:28,0:02:30,0:02:23.9,537.0,539,139.0,0:02:17.8,0:02:21.6,130.0,134,134,748,448.0,1.12,660.0,"12,86",68.0,102.0,109.0,1090.2000002861023,1740.0,,3804.0,0.0,3.597122302158273,302.47896000000003,453.71844,1.0,4.0,366,312.0,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3804.0,0.0,130.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
924,1512915062.0,VariableInterval,Time,7.0,25.0,131.0,0:02:29,0:02:30,0:02:23.9,540.0,539,139.0,0:02:17.8,0:02:21.6,130.0,134,134,748,448.0,1.12,660.0,"12,86",68.0,102.0,109.0,1090.4000000953674,1740.0,,3807.0,0.0,3.597122302158273,302.47896000000003,453.71844,1.0,4.0,366,312.0,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3807.0,0.0,130.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
925,1512915063.4,VariableInterval,Rest,7.0,25.0,131.0,0:02:30,0:02:30,0:02:23.9,544.0,544,139.0,0:02:17.9,0:02:21.6,131.0,133,134,749,449.0,1.18,700.0,"12,21",66.0,105.0,109.0,1091.8000001907349,1700.0,,3811.0,0.0,3.597122302158273,293.58252,467.0631,1.0,4.0,366,314.4,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3811.0,0.0,131.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
926,1512915064.4,VariableInterval,Rest,7.0,25.0,131.0,0:02:31,0:02:29,0:02:23.9,548.0,544,139.0,0:02:17.9,0:02:21.6,131.0,133,134,749,449.0,1.18,700.0,"12,21",66.0,105.0,109.0,1092.8000001907349,1700.0,,3815.0,0.0,3.597122302158273,293.58252,467.0631,1.0,4.0,367,314.4,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3815.0,0.0,131.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
927,1512915065.8000002,VariableInterval,Rest,7.0,25.0,131.0,0:02:32,0:02:28,0:02:23.9,552.0,544,138.0,0:02:17.9,0:02:21.6,131.0,133,132,749,450.0,1.15,680.0,"12,37",70.0,104.0,110.0,1094.2000002861023,1720.0,,3819.0,0.0,3.6231884057971016,311.3754,462.61488,1.0,4.0,367,314.4,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,3819.0,0.0,131.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
