index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
524,0.0,5595.2,0,1508672259.0,105.70824524312896,4.73,,0,29.5,525,10.8,0,112.0,,,,,,,,,,41.196068,-74.3164353,4.73,5595.2,0,0,5595.2,1594.5999999046326,0.0,0.0,0.0,0.0,0.0,4.73,,,1.0,4.0,545,112.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
525,0.0,5604.4,0,1508672261.0,105.70824524312896,4.73,,0,29.5,526,9.2,0,113.0,,,,,,,,,,41.196126,-74.3163569,4.73,5604.4,0,0,5604.4,1596.5999999046326,0.0,0.0,0.0,0.0,0.0,4.73,,,1.0,4.0,546,113.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
526,0.0,5615.2,0,1508672263.4,108.22510822510823,4.62,,0,26.5,527,10.8,0,115.0,,,,,,,,,,41.1961921,-74.3162627,4.62,5615.2,0,0,5615.2,1599.0,0.0,0.0,0.0,0.0,0.0,4.62,,,1.0,4.0,547,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
527,0.0,5625.2,0,1508672265.8,114.41647597254004,4.37,,0,23.0,528,10.0,0,116.0,,,,,,,,,,41.1962548,-74.3161773,4.37,5625.2,0,0,5625.2,1601.3999998569489,0.0,0.0,0.0,0.0,0.0,4.37,,,1.0,4.0,548,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
528,0.0,5635.7,0,1508672268.6,121.35922330097087,4.12,,0,22.5,529,10.5,0,117.0,,,,,,,,,,41.1963227,-74.3160905,4.12,5635.7,0,0,5635.7,1604.1999998092651,0.0,0.0,0.0,0.0,0.0,4.12,,,1.0,4.0,549,117.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
529,0.0,5646.1,0,1508672271.2,126.26262626262627,3.96,,0,22.5,530,10.5,0,116.0,,,,,,,,,,41.1963886,-74.3160014,3.96,5646.1,0,0,5646.1,1606.7999999523163,0.0,0.0,0.0,0.0,0.0,3.96,,,1.0,4.0,550,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
530,0.0,5656.0,0,1508672273.8,131.92612137203167,3.79,,0,23.0,531,9.9,0,116.0,,,,,,,,,,41.196451,-74.3159177,3.79,5656.0,0,0,5656.0,1609.3999998569489,0.0,0.0,0.0,0.0,0.0,3.7899999999999996,,,1.0,4.0,551,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
531,0.0,5665.8,0,1508672276.4,134.04825737265415,3.73,,0,22.5,532,9.8,0,115.0,,,,,,,,,,41.1965158,-74.3158394,3.73,5665.8,0,0,5665.8,1612.0,0.0,0.0,0.0,0.0,0.0,3.73,,,1.0,4.0,552,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
532,0.0,5675.8,0,1508672279.2,135.50135501355012,3.69,,0,22.0,533,10.1,0,115.0,,,,,,,,,,41.1965804,-74.3157555,3.69,5675.8,0,0,5675.8,1614.7999999523163,0.0,0.0,0.0,0.0,0.0,3.6900000000000004,,,1.0,4.0,553,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
533,0.0,5685.7,0,1508672281.8,137.7410468319559,3.63,,0,22.5,534,9.9,0,115.0,,,,,,,,,,41.1966468,-74.3156769,3.63,5685.7,0,0,5685.7,1617.3999998569489,0.0,0.0,0.0,0.0,0.0,3.6300000000000003,,,1.0,4.0,554,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
534,0.0,5695.1,0,1508672284.4,138.12154696132598,3.62,,0,22.5,535,9.4,0,114.0,,,,,,,,,,41.1967097,-74.3156019,3.62,5695.1,0,0,5695.1,1620.0,0.0,0.0,0.0,0.0,0.0,3.6199999999999997,,,1.0,4.0,555,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
535,0.0,5705.1,0,1508672287.2,139.66480446927375,3.58,,0,22.5,536,10.0,0,113.0,,,,,,,,,,41.1967749,-74.3155192,3.58,5705.1,0,0,5705.1,1622.7999999523163,0.0,0.0,0.0,0.0,0.0,3.58,,,1.0,4.0,556,113.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
536,0.0,5714.9,0,1508672289.8,140.4494382022472,3.56,,0,22.0,537,9.7,0,112.0,,,,,,,,,,41.1968401,-74.3154421,3.56,5714.9,0,0,5714.9,1625.3999998569489,0.0,0.0,0.0,0.0,0.0,3.56,,,1.0,4.0,557,112.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
537,0.0,5724.3,0,1508672292.6,140.4494382022472,3.56,,0,23.0,538,9.4,0,111.0,,,,,,,,,,41.1969033,-74.3153669,3.56,5724.3,0,0,5724.3,1628.1999998092651,0.0,0.0,0.0,0.0,0.0,3.56,,,1.0,4.0,558,111.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
538,0.0,5734.1,0,1508672295.2,140.84507042253523,3.55,,0,22.5,539,9.8,0,110.0,,,,,,,,,,41.196967,-74.315286,3.55,5734.1,0,0,5734.1,1630.7999999523163,0.0,0.0,0.0,0.0,0.0,3.5499999999999994,,,1.0,4.0,559,110.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
539,0.0,5743.6,0,1508672297.8,142.45014245014247,3.51,,0,22.5,540,9.5,0,110.0,,,,,,,,,,41.1970293,-74.3152091,3.51,5743.6,0,0,5743.6,1633.3999998569489,0.0,0.0,0.0,0.0,0.0,3.51,,,1.0,4.0,560,110.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
540,0.0,5752.7,0,1508672300.4,144.0922190201729,3.47,,0,23.0,541,9.1,0,110.0,,,,,,,,,,41.1970885,-74.3151337,3.47,5752.7,0,0,5752.7,1636.0,0.0,0.0,0.0,0.0,0.0,3.47,,,1.0,4.0,561,110.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
541,0.0,5762.1,0,1508672303.0,143.26647564469914,3.49,,0,23.0,542,9.4,0,110.0,,,,,,,,,,41.1971511,-74.3150586,3.49,5762.1,0,0,5762.1,1638.5999999046326,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,,,1.0,4.0,562,110.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
542,0.0,5771.7,0,1508672305.5,140.4494382022472,3.56,,0,23.0,543,9.6,0,109.0,,,,,,,,,,41.1972158,-74.3149823,3.56,5771.7,0,0,5771.7,1641.0999999046326,0.0,0.0,0.0,0.0,0.0,3.56,,,1.0,4.0,563,109.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
543,0.0,5781.4,0,1508672308.2,138.50415512465375,3.61,,0,23.0,544,9.7,0,109.0,,,,,,,,,,41.1972827,-74.3149078,3.61,5781.4,0,0,5781.4,1643.7999999523163,0.0,0.0,0.0,0.0,0.0,3.61,,,1.0,4.0,564,109.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
544,0.0,5790.1,0,1508672310.7,139.2757660167131,3.59,,0,23.0,545,8.7,0,109.0,,,,,,,,,,41.1973428,-74.3148421,3.59,5790.1,0,0,5790.1,1646.2999999523163,0.0,0.0,0.0,0.0,0.0,3.5899999999999994,,,1.0,4.0,565,109.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
545,0.0,5800.2,0,1508672313.6,139.66480446927375,3.58,,0,24.0,546,10.1,0,110.0,,,,,,,,,,41.1974145,-74.3147685,3.58,5800.2,0,0,5800.2,1649.1999998092651,0.0,0.0,0.0,0.0,0.0,3.58,,,1.0,4.0,566,110.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
546,0.0,5808.7,0,1508672315.6,136.986301369863,3.65,,0,24.5,547,8.5,0,110.0,,,,,,,,,,41.1974739,-74.3147052,3.65,5808.7,0,0,5808.7,1651.1999998092651,0.0,0.0,0.0,0.0,0.0,3.65,,,1.0,4.0,566,110.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
547,0.0,5817.1,0,1508672317.8,136.23978201634878,3.67,,0,27.5,548,8.5,0,112.0,,,,,,,,,,41.197533,-74.3146414,3.67,5817.1,0,0,5817.1,1653.3999998569489,0.0,0.0,0.0,0.0,0.0,3.67,,,1.0,4.0,567,112.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
548,0.0,5826.6,0,1508672320.0,129.87012987012986,3.85,,0,27.5,549,9.4,0,113.0,,,,,,,,,,41.197599,-74.3145714,3.85,5826.6,0,0,5826.6,1655.5999999046326,0.0,0.0,0.0,0.0,0.0,3.8500000000000005,,,1.0,4.0,568,113.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
549,0.0,5835.8,0,1508672322.2,121.35922330097087,4.12,,0,28.5,550,9.3,0,114.0,,,,,,,,,,41.1976621,-74.3144993,4.12,5835.8,0,0,5835.8,1657.7999999523163,0.0,0.0,0.0,0.0,0.0,4.12,,,1.0,4.0,570,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
550,0.0,5845.3,0,1508672324.4,120.1923076923077,4.16,,0,28.5,551,9.5,0,116.0,,,,,,,,,,41.1977261,-74.314425,4.16,5845.3,0,0,5845.3,1660.0,0.0,0.0,0.0,0.0,0.0,4.16,,,1.0,4.0,571,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
551,0.0,5854.3,0,1508672326.4,118.76484560570071,4.21,,0,27.5,552,9.0,0,117.0,,,,,,,,,,41.1977873,-74.3143548,4.21,5854.3,0,0,5854.3,1662.0,0.0,0.0,0.0,0.0,0.0,4.21,,,1.0,4.0,572,117.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
552,0.0,5863.3,0,1508672328.6,116.27906976744187,4.3,,0,27.5,553,9.0,0,118.0,,,,,,,,,,41.1978482,-74.3142841,4.3,5863.3,0,0,5863.3,1664.1999998092651,0.0,0.0,0.0,0.0,0.0,4.3,,,1.0,4.0,573,118.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
553,0.0,5874.0,0,1508672330.8,113.37868480725623,4.41,,0,28.5,554,10.7,0,119.0,,,,,,,,,,41.1979198,-74.3141986,4.41,5874.0,0,0,5874.0,1666.3999998569489,0.0,0.0,0.0,0.0,0.0,4.41,,,1.0,4.0,574,119.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
554,0.0,5883.2,0,1508672332.8,112.61261261261261,4.44,,0,28.5,555,9.2,0,120.0,,,,,,,,,,41.1979805,-74.3141239,4.44,5883.2,0,0,5883.2,1668.3999998569489,0.0,0.0,0.0,0.0,0.0,4.44,,,1.0,4.0,575,120.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
555,0.0,5892.1,0,1508672334.8,113.89521640091117,4.39,,0,28.5,556,8.9,0,121.0,,,,,,,,,,41.1980374,-74.3140496,4.39,5892.1,0,0,5892.1,1670.3999998569489,0.0,0.0,0.0,0.0,0.0,4.39,,,1.0,4.0,575,121.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
556,0.0,5901.6,0,1508672337.0,113.63636363636363,4.4,,0,28.5,557,9.5,0,122.0,,,,,,,,,,41.1980974,-74.3139687,4.4,5901.6,0,0,5901.6,1672.5999999046326,0.0,0.0,0.0,0.0,0.0,4.4,,,1.0,4.0,577,122.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
557,0.0,5910.7,0,1508672339.0,114.9425287356322,4.35,,0,28.5,558,9.1,0,123.0,,,,,,,,,,41.1981548,-74.3138905,4.35,5910.7,0,0,5910.7,1674.5999999046326,0.0,0.0,0.0,0.0,0.0,4.35,,,1.0,4.0,577,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
558,0.0,5920.8,0,1508672341.2,113.12217194570135,4.42,,0,28.5,559,10.0,0,123.0,,,,,,,,,,41.1982152,-74.3138017,4.42,5920.8,0,0,5920.8,1676.7999999523163,0.0,0.0,0.0,0.0,0.0,4.42,,,1.0,4.0,578,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
559,0.0,5930.4,0,1508672343.6,112.61261261261261,4.44,,0,29.5,560,9.6,0,124.0,,,,,,,,,,41.1982747,-74.3137186,4.44,5930.4,0,0,5930.4,1679.1999998092651,0.0,0.0,0.0,0.0,0.0,4.44,,,1.0,4.0,580,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
560,0.0,5939.1,0,1508672345.4,115.74074074074073,4.32,,0,28.5,561,8.7,0,124.0,,,,,,,,,,41.1983277,-74.3136423,4.32,5939.1,0,0,5939.1,1681.0,0.0,0.0,0.0,0.0,0.0,4.32,,,1.0,4.0,581,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
561,0.0,5948.4,0,1508672347.6,117.92452830188678,4.24,,0,28.5,562,9.4,0,124.0,,,,,,,,,,41.1983818,-74.3135565,4.24,5948.4,0,0,5948.4,1683.1999998092651,0.0,0.0,0.0,0.0,0.0,4.24,,,1.0,4.0,582,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
562,0.0,5956.6,0,1508672349.6,118.20330969267138,4.23,,0,28.5,563,8.1,0,125.0,,,,,,,,,,41.1984306,-74.3134845,4.23,5956.6,0,0,5956.6,1685.1999998092651,0.0,0.0,0.0,0.0,0.0,4.23,,,1.0,4.0,583,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
563,0.0,5966.7,0,1508672351.6,113.89521640091117,4.39,,0,28.5,564,10.1,0,126.0,,,,,,,,,,41.1984913,-74.3133944,4.39,5966.7,0,0,5966.7,1687.1999998092651,0.0,0.0,0.0,0.0,0.0,4.39,,,1.0,4.0,583,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
564,0.0,5976.5,0,1508672353.8,110.13215859030836,4.54,,0,28.5,565,9.8,0,127.0,,,,,,,,,,41.1985486,-74.3133061,4.54,5976.5,0,0,5976.5,1689.3999998569489,0.0,0.0,0.0,0.0,0.0,4.54,,,1.0,4.0,585,127.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
565,0.0,5985.5,0,1508672355.8,110.86474501108648,4.51,,0,28.5,566,9.1,0,128.0,,,,,,,,,,41.1985987,-74.3132207,4.51,5985.5,0,0,5985.5,1691.3999998569489,0.0,0.0,0.0,0.0,0.0,4.51,,,1.0,4.0,585,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
566,0.0,5995.8,0,1508672358.2,114.15525114155251,4.38,,0,26.5,567,10.2,0,130.0,,,,,,,,,,41.1986519,-74.3131209,4.38,5995.8,0,0,5995.8,1693.7999999523163,0.0,0.0,0.0,0.0,0.0,4.38,,,1.0,4.0,587,130.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
567,0.0,6006.5,0,1508672360.8,118.76484560570071,4.21,,0,23.0,568,10.7,0,131.0,,,,,,,,,,41.1987092,-74.3130179,4.21,6006.5,0,0,6006.5,1696.3999998569489,0.0,0.0,0.0,0.0,0.0,4.21,,,1.0,4.0,588,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
568,0.0,6016.5,0,1508672363.4,126.90355329949239,3.94,,0,23.0,569,10.0,0,132.0,,,,,,,,,,41.1987644,-74.3129238,3.94,6016.5,0,0,6016.5,1699.0,0.0,0.0,0.0,0.0,0.0,3.94,,,1.0,4.0,589,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
569,0.0,6025.9,0,1508672366.0,133.6898395721925,3.74,,0,22.5,570,9.4,0,131.0,,,,,,,,,,41.1988147,-74.3128339,3.74,6025.9,0,0,6025.9,1701.5999999046326,0.0,0.0,0.0,0.0,0.0,3.74,,,1.0,4.0,590,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
570,0.0,6036.2,0,1508672368.8,135.8695652173913,3.68,,0,22.5,571,10.3,0,129.0,,,,,,,,,,41.1988698,-74.3127352,3.68,6036.2,0,0,6036.2,1704.3999998569489,0.0,0.0,0.0,0.0,0.0,3.6799999999999997,,,1.0,4.0,591,129.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
571,0.0,6045.8,0,1508672371.4,138.50415512465375,3.61,,0,22.5,572,9.6,0,128.0,,,,,,,,,,41.1989223,-74.312644,3.61,6045.8,0,0,6045.8,1707.0,0.0,0.0,0.0,0.0,0.0,3.61,,,1.0,4.0,592,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
572,0.0,6054.9,0,1508672374.0,140.4494382022472,3.56,,0,22.5,573,9.1,0,127.0,,,,,,,,,,41.1989698,-74.3125555,3.56,6054.9,0,0,6054.9,1709.5999999046326,0.0,0.0,0.0,0.0,0.0,3.56,,,1.0,4.0,593,127.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
573,0.0,6063.4,0,1508672376.6,144.50867052023122,3.46,,0,22.5,574,8.5,0,126.0,,,,,,,,,,41.1990157,-74.312475,3.46,6063.4,0,0,6063.4,1712.1999998092651,0.0,0.0,0.0,0.0,0.0,3.46,,,1.0,4.0,593,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
574,0.0,6073.7,0,1508672379.6,145.34883720930233,3.44,,0,23.0,575,10.3,0,125.0,,,,,,,,,,41.1990738,-74.3123788,3.44,6073.7,0,0,6073.7,1715.1999998092651,0.0,0.0,0.0,0.0,0.0,3.44,,,1.0,4.0,595,125.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
575,0.0,6082.4,0,1508672382.0,146.6275659824047,3.41,,0,23.0,576,8.7,0,124.0,,,,,,,,,,41.1991213,-74.3122965,3.41,6082.4,0,0,6082.4,1717.5999999046326,0.0,0.0,0.0,0.0,0.0,3.41,,,1.0,4.0,596,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
576,0.0,6091.4,0,1508672384.6,151.9756838905775,3.29,,0,22.5,577,9.0,0,123.0,,,,,,,,,,41.199172,-74.3122128,3.29,6091.4,0,0,6091.4,1720.1999998092651,0.0,0.0,0.0,0.0,0.0,3.29,,,1.0,4.0,597,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
577,0.0,6099.9,0,1508672387.0,148.80952380952382,3.36,,0,23.0,578,8.5,0,122.0,,,,,,,,,,41.1992193,-74.3121325,3.36,6099.9,0,0,6099.9,1722.5999999046326,0.0,0.0,0.0,0.0,0.0,3.36,,,1.0,4.0,597,122.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
578,0.0,6109.4,0,1508672389.6,142.04545454545453,3.52,,0,23.0,579,9.4,0,121.0,,,,,,,,,,41.1992749,-74.3120473,3.52,6109.4,0,0,6109.4,1725.1999998092651,0.0,0.0,0.0,0.0,0.0,3.5200000000000005,,,1.0,4.0,598,121.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
579,0.0,6118.8,0,1508672392.4,143.26647564469914,3.49,,0,23.0,580,9.5,0,120.0,,,,,,,,,,41.1993277,-74.3119587,3.49,6118.8,0,0,6118.8,1728.0,0.0,0.0,0.0,0.0,0.0,3.4899999999999998,,,1.0,4.0,600,120.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
580,0.0,6127.6,0,1508672395.0,146.6275659824047,3.41,,0,22.5,581,8.7,0,119.0,,,,,,,,,,41.1993779,-74.3118786,3.41,6127.6,0,0,6127.6,1730.5999999046326,0.0,0.0,0.0,0.0,0.0,3.41,,,1.0,4.0,600,119.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
581,0.0,6136.1,0,1508672397.6,147.92899408284023,3.38,,0,22.5,582,8.5,0,119.0,,,,,,,,,,41.1994276,-74.3118012,3.38,6136.1,0,0,6136.1,1733.1999998092651,0.0,0.0,0.0,0.0,0.0,3.38,,,1.0,4.0,601,119.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
582,0.0,6145.7,0,1508672400.2,146.6275659824047,3.41,,0,23.0,583,9.6,0,119.0,,,,,,,,,,41.1994846,-74.3117149,3.41,6145.7,0,0,6145.7,1735.7999999523163,0.0,0.0,0.0,0.0,0.0,3.41,,,1.0,4.0,602,119.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
583,0.0,6156.1,0,1508672403.0,142.04545454545453,3.52,,0,22.0,584,10.4,0,119.0,,,,,,,,,,41.1995506,-74.3116275,3.52,6156.1,0,0,6156.1,1738.5999999046326,0.0,0.0,0.0,0.0,0.0,3.5200000000000005,,,1.0,4.0,603,119.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
584,0.0,6165.1,0,1508672405.6,142.04545454545453,3.52,,0,23.0,585,9.0,0,118.0,,,,,,,,,,41.1996069,-74.3115498,3.52,6165.1,0,0,6165.1,1741.1999998092651,0.0,0.0,0.0,0.0,0.0,3.5200000000000005,,,1.0,4.0,604,118.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
