index, lapIdx,TimeStamp (sec), Horizontal (meters),GPS Split,GPS Speed, Cadence (stokes/min), HRCur (bpm),Stroke Count,GPSSpeed,GPSDistance,cum_dist, Stroke500mPace (sec/500m), ElapsedTime (sec), Power (watts), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageDriveForce (lbs), AverageBoatSpeed (m/s), PeakDriveForce (lbs), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,driveenergy,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
576,3.0,1433228175.0,5.5,,53.78,23.5,105.0,1,53.78,5.5,6006.099999999996,9.297136481963555,1632.0999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.78,0.0,0.0,0.0,1.0,4.0,573,0.0,105.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
577,3.0,1433228177.5,14.7,,2.92,26.5,109.0,2,2.92,14.7,6015.299999999996,171.23287671232876,1634.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,1.0,4.0,574,0.0,109.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
578,3.0,1433228179.9,24.6,,4.03,26.5,114.0,3,4.03,24.6,6025.199999999995,124.06947890818857,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03,0.0,0.0,0.0,1.0,4.0,575,0.0,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
579,3.0,1433228182.0,35.4,,4.5,26.0,119.0,4,4.5,35.4,6035.999999999995,111.11111111111111,1639.0999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.0,4.0,576,0.0,119.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
580,3.0,1433228184.3,45.5,,4.57,26.5,122.0,5,4.57,45.5,6046.099999999996,109.40919037199124,1641.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,1.0,4.0,577,0.0,122.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
581,3.0,1433228186.6,56.7,,4.57,26.0,126.0,6,4.57,56.7,6057.299999999996,109.40919037199124,1643.6999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,1.0,4.0,578,0.0,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
582,3.0,1433228189.0,67.1,,4.63,24.5,128.0,7,4.63,67.1,6067.699999999995,107.9913606911447,1646.0999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,0.0,0.0,0.0,1.0,4.0,579,0.0,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
583,3.0,1433228191.4,79.0,,4.68,24.5,130.0,8,4.68,79.0,6079.599999999995,106.83760683760684,1648.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,0.0,0.0,0.0,1.0,4.0,580,0.0,130.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
584,3.0,1433228193.8,90.1,,4.63,24.5,131.0,9,4.63,90.1,6090.699999999995,107.9913606911447,1650.8999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,0.0,0.0,0.0,1.0,4.0,581,0.0,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
585,3.0,1433228196.4,101.9,,4.53,24.5,133.0,10,4.53,101.9,6102.499999999995,110.37527593818984,1653.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0,1.0,4.0,582,0.0,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
586,3.0,1433228198.8,112.8,,4.51,24.5,135.0,11,4.51,112.8,6113.399999999995,110.86474501108648,1655.8999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,1.0,4.0,583,0.0,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
587,3.0,1433228201.1,123.0,,4.55,25.5,136.0,12,4.55,123.0,6123.599999999995,109.8901098901099,1658.1999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,1.0,4.0,584,0.0,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
588,3.0,1433228203.5,134.2,,4.67,26.0,137.0,13,4.67,134.2,6134.799999999995,107.06638115631692,1660.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0.0,1.0,4.0,585,0.0,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
589,3.0,1433228205.8,145.4,,4.68,25.5,137.0,14,4.68,145.4,6145.9999999999945,106.83760683760684,1662.8999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,0.0,0.0,0.0,1.0,4.0,586,0.0,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
590,3.0,1433228208.2,156.5,,4.62,25.0,138.0,15,4.62,156.5,6157.099999999995,108.22510822510823,1665.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,1.0,4.0,587,0.0,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
591,3.0,1433228210.7,167.6,,4.61,25.5,139.0,16,4.61,167.6,6168.199999999995,108.45986984815617,1667.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,0.0,0.0,0.0,1.0,4.0,588,0.0,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
592,3.0,1433228213.0,177.9,,4.59,24.5,140.0,17,4.59,177.9,6178.499999999995,108.93246187363835,1670.0999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,1.0,4.0,589,0.0,140.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
593,3.0,1433228215.4,189.7,,4.62,24.5,141.0,18,4.62,189.7,6190.299999999996,108.22510822510823,1672.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,1.0,4.0,590,0.0,141.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
594,3.0,1433228217.8,200.7,,4.58,25.5,142.0,19,4.58,200.7,6201.299999999996,109.17030567685589,1674.8999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,1.0,4.0,591,0.0,142.0,142.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
595,3.0,1433228220.2,211.8,,4.55,24.5,143.0,20,4.55,211.8,6212.399999999996,109.8901098901099,1677.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,1.0,4.0,592,0.0,0.0,143.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
596,3.0,1433228222.6,222.8,,4.58,23.5,144.0,21,4.58,222.8,6223.399999999996,109.17030567685589,1679.6999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,1.0,4.0,593,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
597,3.0,1433228225.2,234.6,,4.57,24.5,144.0,22,4.57,234.6,6235.199999999996,109.40919037199124,1682.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,1.0,4.0,594,0.0,0.0,144.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
598,3.0,1433228227.9,245.7,,4.59,24.5,145.0,23,4.59,245.7,6246.2999999999965,108.93246187363835,1685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,1.0,4.0,595,0.0,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
599,3.0,1433228230.3,257.4,,4.61,24.0,145.0,24,4.61,257.4,6257.999999999996,108.45986984815617,1687.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,0.0,0.0,0.0,1.0,4.0,596,0.0,0.0,145.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
600,3.0,1433228232.6,268.5,,4.55,25.0,146.0,25,4.55,268.5,6269.099999999997,109.8901098901099,1689.6999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,1.0,4.0,597,0.0,0.0,146.0,146.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
601,3.0,1433228235.0,279.5,,4.54,24.5,147.0,26,4.54,279.5,6280.099999999997,110.13215859030836,1692.0999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,1.0,4.0,598,0.0,0.0,0.0,147.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
602,3.0,1433228237.4,290.6,,4.58,24.0,148.0,27,4.58,290.6,6291.199999999997,109.17030567685589,1694.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,1.0,4.0,599,0.0,0.0,0.0,148.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
603,3.0,1433228239.9,301.0,,4.58,24.0,149.0,28,4.58,301.0,6301.599999999997,109.17030567685589,1697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,0.0,0.0,0.0,1.0,4.0,600,0.0,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
604,3.0,1433228242.5,313.5,,4.62,24.0,149.0,29,4.62,313.5,6314.099999999997,108.22510822510823,1699.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,1.0,4.0,601,0.0,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
605,3.0,1433228244.8,324.4,,4.57,24.5,149.0,30,4.57,324.4,6324.999999999996,109.40919037199124,1701.8999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,1.0,4.0,602,0.0,0.0,0.0,149.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
606,3.0,1433228247.4,336.0,,4.48,24.5,150.0,31,4.48,336.0,6336.599999999997,111.60714285714285,1704.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,1.0,4.0,603,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
607,3.0,1433228249.9,346.9,,4.49,24.0,150.0,32,4.49,346.9,6347.499999999996,111.35857461024499,1707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,0.0,1.0,4.0,604,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
608,3.0,1433228252.2,357.6,,4.48,24.5,150.0,33,4.48,357.6,6358.199999999996,111.60714285714285,1709.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,1.0,4.0,605,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
609,3.0,1433228254.9,368.4,,4.48,24.5,150.0,34,4.48,368.4,6368.999999999996,111.60714285714285,1712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,1.0,4.0,606,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
610,3.0,1433228257.2,380.1,,4.51,23.5,150.0,35,4.51,380.1,6380.699999999996,110.86474501108648,1714.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,1.0,4.0,607,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
611,3.0,1433228259.8,391.6,,4.44,24.5,151.0,36,4.44,391.6,6392.199999999996,112.61261261261261,1716.8999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,0.0,1.0,4.0,608,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
612,3.0,1433228262.3,402.4,,4.41,24.5,151.0,37,4.41,402.4,6402.999999999996,113.37868480725623,1719.3999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41,0.0,0.0,0.0,1.0,4.0,609,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
613,3.0,1433228264.7,413.1,,4.47,24.5,151.0,38,4.47,413.1,6413.699999999996,111.85682326621925,1721.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,0.0,0.0,0.0,1.0,4.0,610,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
614,3.0,1433228267.0,423.3,,4.5,24.5,151.0,39,4.5,423.3,6423.899999999996,111.11111111111111,1724.0999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.0,4.0,611,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
615,3.0,1433228269.5,434.9,,4.55,25.0,151.0,40,4.55,434.9,6435.499999999996,109.8901098901099,1726.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,1.0,4.0,612,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
616,3.0,1433228271.8,445.9,,4.54,25.5,151.0,41,4.54,445.9,6446.499999999996,110.13215859030836,1728.8999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,1.0,4.0,613,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
617,3.0,1433228274.2,456.8,,4.5,24.5,151.0,42,4.5,456.8,6457.399999999996,111.11111111111111,1731.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.0,4.0,614,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
618,3.0,1433228276.8,468.5,,4.5,23.0,152.0,43,4.5,468.5,6469.099999999996,111.11111111111111,1733.8999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.0,4.0,615,0.0,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
619,3.0,1433228279.2,479.3,,4.48,24.5,152.0,44,4.48,479.3,6479.899999999996,111.60714285714285,1736.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,1.0,4.0,616,0.0,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
620,3.0,1433228281.9,490.3,,4.48,24.0,152.0,45,4.48,490.3,6490.899999999996,111.60714285714285,1739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,1.0,4.0,617,0.0,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
621,3.0,1433228284.2,501.8,,4.51,24.0,151.0,46,4.51,501.8,6502.399999999996,110.86474501108648,1741.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,1.0,4.0,618,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
622,3.0,1433228286.9,513.4,,4.44,23.5,151.0,47,4.44,513.4,6513.999999999996,112.61261261261261,1744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,0.0,1.0,4.0,619,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
623,3.0,1433228289.4,525.1,,4.42,24.0,151.0,48,4.42,525.1,6525.699999999996,113.12217194570135,1746.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,0.0,0.0,0.0,1.0,4.0,620,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
624,3.0,1433228291.8,536.2,,4.5,24.0,151.0,49,4.5,536.2,6536.7999999999965,111.11111111111111,1748.8999998569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.0,4.0,621,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
625,3.0,1433228294.4,547.9,,4.51,23.5,151.0,50,4.51,547.9,6548.499999999996,110.86474501108648,1751.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,1.0,4.0,622,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
626,3.0,1433228296.9,558.4,,4.51,23.5,151.0,51,4.51,558.4,6558.999999999996,110.86474501108648,1754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,1.0,4.0,623,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
627,3.0,1433228299.4,570.9,,4.57,23.5,151.0,52,4.57,570.9,6571.499999999996,109.40919037199124,1756.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,1.0,4.0,624,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
628,3.0,1433228302.1,582.7,,4.55,23.0,151.0,53,4.55,582.7,6583.2999999999965,109.8901098901099,1759.1999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,1.0,4.0,625,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
629,3.0,1433228304.6,594.5,,4.49,23.5,151.0,54,4.49,594.5,6595.099999999997,111.35857461024499,1761.6999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,0.0,1.0,4.0,626,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
630,3.0,1433228307.1,605.8,,4.54,24.0,150.0,55,4.54,605.8,6606.399999999997,110.13215859030836,1764.1999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,1.0,4.0,627,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
631,3.0,1433228309.7,617.6,,4.59,23.5,151.0,56,4.59,617.6,6618.199999999997,108.93246187363835,1766.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59,0.0,0.0,0.0,1.0,4.0,628,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
632,3.0,1433228311.9,626.8,,4.49,25.5,150.0,57,4.49,626.8,6627.399999999997,111.35857461024499,1769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49,0.0,0.0,0.0,1.0,4.0,629,0.0,0.0,0.0,150.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
633,3.0,1433228314.5,638.9,,4.48,24.5,151.0,58,4.48,638.9,6639.499999999997,111.60714285714285,1771.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,1.0,4.0,630,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
634,3.0,1433228317.1,650.6,,4.54,24.0,151.0,59,4.54,650.6,6651.199999999997,110.13215859030836,1774.1999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,1.0,4.0,631,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
635,3.0,1433228319.5,661.5,,4.51,24.5,151.0,60,4.51,661.5,6662.099999999997,110.86474501108648,1776.5999999046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51,0.0,0.0,0.0,1.0,4.0,632,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
636,3.0,1433228321.9,672.8,,4.55,25.0,151.0,61,4.55,672.8,6673.399999999997,109.8901098901099,1779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,1.0,4.0,633,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
637,3.0,1433228324.2,684.4,,4.7,24.5,151.0,62,4.7,684.4,6684.999999999997,106.38297872340425,1781.2999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,1.0,4.0,634,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
638,3.0,1433228326.9,695.5,,4.72,24.5,151.0,63,4.72,695.5,6696.099999999998,105.93220338983052,1784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72,0.0,0.0,0.0,1.0,4.0,635,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
639,3.0,1433228329.1,706.5,,4.62,25.0,151.0,64,4.62,706.5,6707.099999999998,108.22510822510823,1786.1999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,1.0,4.0,636,0.0,0.0,0.0,151.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
640,3.0,1433228331.7,717.6,,4.47,24.5,152.0,65,4.47,717.6,6718.199999999998,111.85682326621925,1788.7999999523163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,0.0,0.0,0.0,1.0,4.0,637,0.0,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
641,3.0,1433228334.1,727.5,,4.28,24.5,152.0,66,4.28,727.5,6728.099999999998,116.82242990654206,1791.1999998092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,0.0,0.0,0.0,1.0,4.0,638,0.0,0.0,0.0,152.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
