index, AverageDriveForce (lbs), Cadence (stokes/min), DragFactor, DriveLength (meters), DriveTime (ms), ElapsedTime (sec), HRCur (bpm), Horizontal (meters), PeakDriveForce (lbs), Power (watts), Stroke500mPace (sec/500m), StrokeDistance (meters), StrokeRecoveryTime (ms), lapIdx, latitude, longitude,TimeStamp (sec)
964,0.0,27,0.0,0.0,0.0,1470.0,176,3127.01090704,0.0,0.0,138.273834564,8.31490312268,0.0,0.0,49.243458,16.503296,1459589978.0
965,0.0,26,0.0,0.0,0.0,1471.0,177,3130.89869916,0.0,0.0,136.432238896,8.25592880937,0.0,0.0,49.243431,16.50333,1459589979.0
966,0.0,26,0.0,0.0,0.0,1472.0,177,3134.39065477,0.0,0.0,138.095942523,8.31312043361,0.0,0.0,49.243407,16.503361,1459589980.0
967,0.0,26,0.0,0.0,0.0,1473.0,177,3138.14644,0.0,0.0,137.298902678,8.27297582077,0.0,0.0,49.243381,16.503394,1459589981.0
968,0.0,26,0.0,0.0,0.0,1474.0,177,3141.77027793,0.0,0.0,138.040759684,8.23771895296,0.0,0.0,49.243356,16.503426,1459589982.0
969,0.0,26,0.0,0.0,0.0,1475.0,177,3145.30274757,0.0,0.0,138.651371971,8.27435239365,0.0,0.0,49.243331,16.503456,1459589983.0
970,0.0,26,0.0,0.0,0.0,1476.0,176,3149.06998892,0.0,0.0,138.013189311,8.14002837692,0.0,0.0,49.243306,16.503491,1459589984.0
971,0.0,26,0.0,0.0,0.0,1477.0,176,3152.33785527,0.0,0.0,140.176079015,8.2568043925,0.0,0.0,49.243283,16.503519,1459589985.0
972,0.0,26,0.0,0.0,0.0,1478.0,176,3156.18793267,0.0,0.0,138.066147571,8.09565012946,0.0,0.0,49.243257,16.503554,1459589986.0
973,0.0,26,0.0,0.0,0.0,1479.0,176,3159.41636625,0.0,0.0,140.556673943,8.22140330662,0.0,0.0,49.243235,16.503583,1459589987.0
974,0.0,27,0.0,0.0,0.0,1480.0,177,3163.26644528,0.0,0.0,138.143354486,8.07064971118,0.0,0.0,49.243209,16.503618,1459589988.0
975,0.0,27,0.0,0.0,0.0,1481.0,177,3166.67412951,0.0,0.0,139.839682483,8.12212564432,0.0,0.0,49.243186,16.503649,1459589989.0
976,0.0,27,0.0,0.0,0.0,1482.0,176,3170.39277155,0.0,0.0,138.623755287,8.07207745076,0.0,0.0,49.243161,16.503683,1459589990.0
977,0.0,27,0.0,0.0,0.0,1483.0,176,3173.94813162,0.0,0.0,139.251728753,8.0586736003,0.0,0.0,49.243138,16.503717,1459589991.0
978,0.0,27,0.0,0.0,0.0,1484.0,176,3177.48734377,0.0,0.0,139.3085777,8.13278696047,0.0,0.0,49.243114,16.503749,1459589992.0
979,0.0,27,0.0,0.0,0.0,1485.0,176,3181.40486664,0.0,0.0,137.909466253,7.95527657336,0.0,0.0,49.243089,16.503787,1459589993.0
980,0.0,27,0.0,0.0,0.0,1486.0,176,3184.56972657,0.0,0.0,140.949594225,8.11913559044,0.0,0.0,49.243069,16.503818,1459589994.0
981,0.0,27,0.0,0.0,0.0,1487.0,176,3188.48725121,0.0,0.0,138.065453087,7.96108818234,0.0,0.0,49.243044,16.503856,1459589995.0
982,0.0,27,0.0,0.0,0.0,1488.0,176,3191.68129871,0.0,0.0,140.868181464,8.15653350278,0.0,0.0,49.243023,16.503886,1459589996.0
983,0.0,27,0.0,0.0,0.0,1489.0,176,3195.72901709,0.0,0.0,137.547801854,7.96729082348,0.0,0.0,49.242997,16.503925,1459589997.0
984,0.0,27,0.0,0.0,0.0,1490.0,176,3198.89388001,0.0,0.0,140.994217637,8.16230965829,0.0,0.0,49.242977,16.503956,1459589998.0
985,0.0,27,0.0,0.0,0.0,1491.0,176,3202.89112953,0.0,0.0,137.789253676,8.03488727309,0.0,0.0,49.242951,16.503994,1459589999.0
986,0.0,27,0.0,0.0,0.0,1492.0,176,3206.26877502,0.0,0.0,140.278956886,8.1105914782,0.0,0.0,49.242931,16.504029,1459590000.0
987,0.0,26,0.0,0.0,0.0,1493.0,176,3209.92649144,0.0,0.0,139.304704247,8.1683835723,0.0,0.0,49.242908,16.504065,1459590001.0
988,0.0,26,0.0,0.0,0.0,1494.0,176,3213.63645631,0.0,0.0,139.248431527,8.07856216556,0.0,0.0,49.242885,16.504102,1459590002.0
989,0.0,26,0.0,0.0,0.0,1495.0,176,3216.90621938,0.0,0.0,141.140535232,8.2331420785,0.0,0.0,49.242865,16.504135,1459590003.0
990,0.0,26,0.0,0.0,0.0,1496.0,176,3220.79811705,0.0,0.0,138.810593644,8.09645812157,0.0,0.0,49.242841,16.504174,1459590004.0
991,0.0,26,0.0,0.0,0.0,1497.0,176,3224.06788168,0.0,0.0,141.376100122,8.25924481969,0.0,0.0,49.242821,16.504207,1459590005.0
992,0.0,26,0.0,0.0,0.0,1498.0,176,3228.03690092,0.0,0.0,138.803647438,8.0702671296,0.0,0.0,49.242796,16.504246,1459590006.0
993,0.0,26,0.0,0.0,0.0,1499.0,176,3231.20177035,0.0,0.0,142.196445785,8.22247710673,0.0,0.0,49.242776,16.504277,1459590007.0
994,0.0,26,0.0,0.0,0.0,1500.0,176,3235.04115283,0.0,0.0,139.706351501,8.1312249218,0.0,0.0,49.242752,16.504315,1459590008.0
995,0.0,26,0.0,0.0,0.0,1501.0,176,3238.51734941,0.0,0.0,141.372768109,8.14784859477,0.0,0.0,49.24273,16.504349,1459590009.0
996,0.0,26,0.0,0.0,0.0,1502.0,177,3242.12353092,0.0,0.0,141.169442881,8.11379672231,0.0,0.0,49.242707,16.504384,1459590010.0
997,0.0,26,0.0,0.0,0.0,1503.0,177,3245.65167598,0.0,0.0,141.826817286,8.06276840195,0.0,0.0,49.242685,16.504419,1459590011.0
998,0.0,26,0.0,0.0,0.0,1504.0,177,3249.02627085,0.0,0.0,142.774129634,8.15258313283,0.0,0.0,49.242663,16.504451,1459590012.0
999,0.0,27,0.0,0.0,0.0,1505.0,176,3252.86565786,0.0,0.0,141.242710755,7.92967868455,0.0,0.0,49.242639,16.504489,1459590013.0
1000,0.0,27,0.0,0.0,0.0,1506.0,176,3255.9289306,0.0,0.0,144.798665999,8.07472611887,0.0,0.0,49.242619,16.504518,1459590014.0
1001,0.0,26,0.0,0.0,0.0,1507.0,177,3259.66530095,0.0,0.0,142.302924968,7.97295867066,0.0,0.0,49.242595,16.504554,1459590015.0
1002,0.0,26,0.0,0.0,0.0,1508.0,177,3262.7789436,0.0,0.0,145.037256207,8.13155239174,0.0,0.0,49.242575,16.504584,1459590016.0
1003,0.0,25,0.0,0.0,0.0,1509.0,176,3266.49760591,0.0,0.0,142.602613202,8.11217368571,0.0,0.0,49.24255,16.504618,1459590017.0
1004,0.0,25,0.0,0.0,0.0,1510.0,176,3269.92261438,0.0,0.0,143.892175869,8.11030369064,0.0,0.0,49.242528,16.504651,1459590018.0
1005,0.0,25,0.0,0.0,0.0,1511.0,176,3273.29721433,0.0,0.0,144.194981818,8.14850098557,0.0,0.0,49.242506,16.504683,1459590019.0
1006,0.0,25,0.0,0.0,0.0,1512.0,176,3276.80296163,0.0,0.0,143.657945085,8.04469486797,0.0,0.0,49.242485,16.504719,1459590020.0
1007,0.0,25,0.0,0.0,0.0,1513.0,176,3279.83813552,0.0,0.0,145.444814643,8.22726714649,0.0,0.0,49.242466,16.504749,1459590021.0
1008,0.0,26,0.0,0.0,0.0,1514.0,176,3283.57451155,0.0,0.0,142.135896977,8.07570117013,0.0,0.0,49.242442,16.504785,1459590022.0
1009,0.0,26,0.0,0.0,0.0,1515.0,176,3286.73939246,0.0,0.0,143.957070004,8.21589259067,0.0,0.0,49.242422,16.504816,1459590023.0
1010,0.0,26,0.0,0.0,0.0,1516.0,177,3290.42532699,0.0,0.0,141.221496783,8.18683551739,0.0,0.0,49.242398,16.504851,1459590024.0
1011,0.0,26,0.0,0.0,0.0,1517.0,177,3293.88143705,0.0,0.0,141.495512667,8.33280214698,0.0,0.0,49.242375,16.504883,1459590025.0
1012,0.0,26,0.0,0.0,0.0,1518.0,177,3297.90132734,0.0,0.0,138.807743077,8.2628795408,0.0,0.0,49.242347,16.504918,1459590026.0
1013,0.0,26,0.0,0.0,0.0,1519.0,176,3301.63770778,0.0,0.0,139.796733264,8.15160814906,0.0,0.0,49.242323,16.504954,1459590027.0
1014,0.0,26,0.0,0.0,0.0,1520.0,176,3304.9627266,0.0,0.0,141.520355644,8.27655852664,0.0,0.0,49.242301,16.504985,1459590028.0
1015,0.0,26,0.0,0.0,0.0,1521.0,176,3308.91022105,0.0,0.0,139.202452061,8.06890363459,0.0,0.0,49.242275,16.505022,1459590029.0
1016,0.0,26,0.0,0.0,0.0,1522.0,176,3312.05521078,0.0,0.0,142.579749659,8.20329072088,0.0,0.0,49.242254,16.505051,1459590030.0
1017,0.0,26,0.0,0.0,0.0,1523.0,176,3315.87185804,0.0,0.0,140.041834476,8.04895670508,0.0,0.0,49.242229,16.505087,1459590031.0
1018,0.0,26,0.0,0.0,0.0,1524.0,176,3319.10032022,0.0,0.0,142.473200609,8.18275988473,0.0,0.0,49.242207,16.505116,1459590032.0
1019,0.0,27,0.0,0.0,0.0,1525.0,176,3322.99875393,0.0,0.0,139.890177278,7.99700447283,0.0,0.0,49.242181,16.505152,1459590033.0
1020,0.0,27,0.0,0.0,0.0,1526.0,176,3326.32377713,0.0,0.0,142.332584864,8.08126735508,0.0,0.0,49.242159,16.505183,1459590034.0
1021,0.0,27,0.0,0.0,0.0,1527.0,176,3330.14042784,0.0,0.0,140.60828301,7.99176303867,0.0,0.0,49.242134,16.505219,1459590035.0
1022,0.0,27,0.0,0.0,0.0,1528.0,176,3333.66859414,0.0,0.0,142.142125861,7.97860980914,0.0,0.0,49.242112,16.505254,1459590036.0
1023,0.0,27,0.0,0.0,0.0,1529.0,176,3337.25593523,0.0,0.0,142.433403519,7.94732114499,0.0,0.0,49.242088,16.505287,1459590037.0
1024,0.0,26,0.0,0.0,0.0,1530.0,177,3340.81133256,0.0,0.0,143.191506012,7.88340068603,0.0,0.0,49.242065,16.505321,1459590038.0
1025,0.0,26,0.0,0.0,0.0,1531.0,177,3344.0397993,0.0,0.0,145.186073016,7.98449797972,0.0,0.0,49.242043,16.50535,1459590039.0
1026,0.0,26,0.0,0.0,0.0,1532.0,177,3347.77619099,0.0,0.0,143.658167461,7.78465282513,0.0,0.0,49.242019,16.505386,1459590040.0
1027,0.0,26,0.0,0.0,0.0,1533.0,177,3350.70887866,0.0,0.0,147.600017686,7.90853271364,0.0,0.0,49.242,16.505414,1459590041.0
1028,0.0,26,0.0,0.0,0.0,1534.0,177,3354.18510194,0.0,0.0,145.541910684,7.84848401726,0.0,0.0,49.241978,16.505448,1459590042.0
1029,0.0,26,0.0,0.0,0.0,1535.0,177,3357.3499979,0.0,0.0,146.887014324,7.96438991727,0.0,0.0,49.241958,16.505479,1459590043.0
1030,0.0,26,0.0,0.0,0.0,1536.0,177,3360.93734398,0.0,0.0,144.974429252,7.97696574306,0.0,0.0,49.241934,16.505512,1459590044.0
1031,0.0,26,0.0,0.0,0.0,1537.0,177,3364.51509369,0.0,0.0,144.972923577,7.92455589828,0.0,0.0,49.241909,16.505543,1459590045.0
1032,0.0,26,0.0,0.0,0.0,1538.0,177,3367.82728848,0.0,0.0,146.17824975,7.9969361459,0.0,0.0,49.241885,16.50557,1459590046.0
1033,0.0,26,0.0,0.0,0.0,1539.0,177,3371.41463693,0.0,0.0,145.113716371,7.9238253219,0.0,0.0,49.241861,16.505603,1459590047.0
1034,0.0,26,0.0,0.0,0.0,1540.0,177,3374.63785801,0.0,0.0,146.764384006,8.06826960507,0.0,0.0,49.241838,16.50563,1459590048.0
1035,0.0,25,0.0,0.0,0.0,1541.0,177,3378.44043706,0.0,0.0,144.456144226,7.87627520373,0.0,0.0,49.241812,16.505664,1459590049.0
1036,0.0,25,0.0,0.0,0.0,1542.0,177,3381.24273716,0.0,0.0,148.884807612,8.09636393966,0.0,0.0,49.241794,16.505691,1459590050.0
1037,0.0,25,0.0,0.0,0.0,1543.0,177,3384.86662297,0.0,0.0,145.203943076,8.05538432668,0.0,0.0,49.241769,16.505723,1459590051.0
1038,0.0,25,0.0,0.0,0.0,1544.0,177,3388.22682049,0.0,0.0,146.08725735,8.06139788562,0.0,0.0,49.241746,16.505753,1459590052.0
1039,0.0,25,0.0,0.0,0.0,1545.0,177,3391.54039835,0.0,0.0,146.026047866,8.16845503849,0.0,0.0,49.241723,16.505782,1459590053.0
1040,0.0,26,0.0,0.0,0.0,1546.0,177,3395.25032287,0.0,0.0,144.083318748,8.02716251674,0.0,0.0,49.241697,16.505814,1459590054.0
1041,0.0,26,0.0,0.0,0.0,1547.0,177,3398.47867037,0.0,0.0,145.905077177,8.16182002655,0.0,0.0,49.241673,16.505839,1459590055.0
1042,0.0,26,0.0,0.0,0.0,1548.0,177,3402.28125477,0.0,0.0,143.366644769,8.00189683229,0.0,0.0,49.241647,16.505873,1459590056.0
1043,0.0,26,0.0,0.0,0.0,1549.0,177,3405.37203947,0.0,0.0,146.258831951,8.15631622881,0.0,0.0,49.241625,16.505899,1459590057.0
1044,0.0,25,0.0,0.0,0.0,1550.0,176,3409.08196687,0.0,0.0,143.518472668,8.08306583291,0.0,0.0,49.241599,16.505931,1459590058.0
1045,0.0,25,0.0,0.0,0.0,1551.0,176,3412.27605785,0.0,0.0,145.482743845,8.17225730605,0.0,0.0,49.241578,16.505961,1459590059.0
1046,0.0,25,0.0,0.0,0.0,1552.0,176,3415.76425909,0.0,0.0,143.958024071,8.25781520088,0.0,0.0,49.241553,16.50599,1459590060.0
1047,0.0,26,0.0,0.0,0.0,1553.0,176,3419.56684739,0.0,0.0,142.414670707,8.11403062412,0.0,0.0,49.241527,16.506024,1459590061.0
1048,0.0,26,0.0,0.0,0.0,1554.0,176,3422.92254941,0.0,0.0,144.195244386,8.20349988049,0.0,0.0,49.241503,16.506052,1459590062.0
1049,0.0,25,0.0,0.0,0.0,1555.0,176,3426.71982581,0.0,0.0,142.472292484,8.04769445579,0.0,0.0,49.241476,16.506084,1459590063.0
1050,0.0,25,0.0,0.0,0.0,1556.0,176,3429.77506932,0.0,0.0,145.680937582,8.2609647171,0.0,0.0,49.241453,16.506107,1459590064.0
1051,0.0,26,0.0,0.0,0.0,1557.0,176,3433.79349812,0.0,0.0,141.839526673,7.9520878056,0.0,0.0,49.241424,16.50614,1459590065.0
